i	j	k	mean1	mean2	variance1	variance2	correlation	probabilitySum	probabilitySimApprox	probabilityBlackApprox	probabilitySimLevy	probabilitySimJu	probabilitySimHo	probabilityBlackLevy	probabilityBlackJu	probabilityBlackHo	normalizedErrorSimApprox	normalizedErrorBlackApprox	normalizedErrorSimLevy	normalizedErrorSimJu	normalizedErrorSimHo	normalizedErrorBlackLevy	normalizedErrorBlackJu	normalizedErrorBlackHo
0	0	2	-1.0	-2.0	0.1	0.0	0.2	0.0462070968255255	0.04632089907190227	0.04630728633608275	0.04685307770251343	0.04634750246851879	0.0	0.04683929053643021	0.046333715302435574	0.0	0.002459844618334222	0.0021659229004907113	0.013883078991933284	0.0030340068254680144	2.0	0.013588785740717561	0.0027364894255519135	2.0
0	1	2	-1.0	-2.0	0.6	0.6	0.2	0.12817847177734665	0.12657432605745383	0.12656880589838929	0.13042386564484557	0.1288174477784345	0.0	0.13041826237598203	0.12881184450957098	0.0	0.012593743688209097	0.01263735490046164	0.01736561153995376	0.004972654835861509	2.0	0.01732265185767855	0.004929156408502171	2.0
0	2	2	-1.0	-2.0	1.1	1.2	0.2	0.1744246714379515	0.1701910406857312	0.17015227579828934	0.17881200474178932	0.17603080884895153	0.0	0.17877056939875155	0.17598937350591376	0.0	0.024570155122241498	0.02479791915233974	0.024840757484680665	0.009165999685239007	2.0	0.024609040317218365	0.00893058991521248	2.0
0	3	2	-1.0	-2.0	1.6	1.7999999999999998	0.2	0.21016993383272733	0.2028906759261364	0.2028446205312655	0.21646234253836896	0.21274188829335058	0.0	0.21641114748003276	0.21269069323501438	0.0	0.03524547117112138	0.03547242209293174	0.029498043416519758	0.012163076679641751	2.0	0.029261558567476663	0.011922412449543219	2.0
0	4	2	-1.0	-2.0	2.1	2.4	0.2	0.23956946356582295	0.22946565223882445	0.22945080634686313	0.24767635346839306	0.2433107787886976	0.0	0.24765948448425404	0.2432939098045586	0.0	0.04308338965053835	0.043148059340137	0.033276385837093046	0.015495830620992204	2.0	0.03320829335288017	0.01542650134235296	2.0
0	5	2	-1.0	-2.0	2.6	3.0	0.2	0.26462369404615577	0.2519683493239744	0.25198898560379535	0.2743477253032814	0.26961806657268433	0.0	0.27431280731739577	0.2695831485867987	0.0	0.04899550771096189	0.048913659846372755	0.03608366198290427	0.018697050267067573	2.0	0.035956418786724544	0.01856754404791672	2.0
0	6	2	-1.0	-2.0	3.1	3.5999999999999996	0.2	0.28669206272832076	0.2716158720437791	0.27154542989116137	0.29750406504527094	0.29264809240975165	0.0	0.2973815795458892	0.2925256069103699	0.0	0.05400672190229826	0.054265910252946636	0.03701497426268606	0.020561425368526037	2.0	0.03660331863614526	0.02014283917024845	2.0
0	7	2	-1.0	-2.0	3.6	4.2	0.2	0.3060005540571852	0.28882610930941693	0.28878933142451235	0.3176180281591389	0.3128214685505777	0.0	0.3175387144303348	0.3127421548217736	0.0	0.057746048741541815	0.0578732861899093	0.037258267900438576	0.022044834360123947	2.0	0.037008608619428354	0.02179128955491976	2.0
0	8	2	-1.0	-2.0	4.1	4.8	0.2	0.323493573968547	0.3045983462570935	0.30417010209956585	0.33606645096231474	0.331464876775804	0.0	0.3352771531873179	0.33067557900080713	0.0	0.060167077789077296	0.061572694440530915	0.03812504250871085	0.02434139997185386	2.0	0.035774446960157316	0.021957638936841117	2.0
0	9	2	-1.0	-2.0	4.6	5.3999999999999995	0.2	0.3388490817599471	0.31781596295456127	0.31800828351234256	0.3507620363083847	0.3464474009253852	0.0	0.35097740631104946	0.3466627709280499	0.0	0.06406041854879053	0.06345608453051393	0.034549775188680125	0.02217527554107408	2.0	0.03516340633720088	0.02279665665141791	2.0
1	0	2	-2.2	-2.6	0.1	0.0	0.2	0.01391743975137019	0.013954646393028302	0.013957704443969793	0.014178017184300609	0.013924857333908663	0.0	0.01418113289954663	0.013927973049154685	0.0	0.0026698139109755338	0.002888931609999264	0.01854943548539209	5.328283449999622E-4	2.0	0.018769148985070348	7.565553335446692E-4	2.0
1	1	2	-2.2	-2.6	0.6	0.6	0.2	0.045345524742580495	0.04419224466987911	0.044191442839376316	0.045801278380715016	0.04546763103555695	0.0	0.04580042810319493	0.04546678075803686	0.0	0.025760750580880603	0.02577889187832504	0.010000430569528951	0.0026891762967640102	2.0	0.00998186636732315	0.0026704754336523517	2.0
1	2	2	-2.2	-2.6	1.1	1.2	0.2	0.06264458125180473	0.059935396211804694	0.05993623097394027	0.06374366622705942	0.06285476730420363	0.0	0.06374474265485776	0.06285584373200197	0.0	0.0442027335305119	0.04418881272995261	0.017392202157696383	0.003349595911329997	2.0	0.01740908755656426	0.0033667213513339433	2.0
1	3	2	-2.2	-2.6	1.6	1.7999999999999998	0.2	0.07595804274816433	0.071735251520884	0.0717258412231625	0.07791384564744883	0.07622878500247979	0.0	0.07790262404422765	0.07621756339925861	0.0	0.05718324922169851	0.0573143312756254	0.025421185372808616	0.0035580248082845794	2.0	0.025277172348241537	0.0034108048939574896	2.0
1	4	2	-2.2	-2.6	2.1	2.4	0.2	0.08693641693583368	0.0812925390835865	0.08133097198726595	0.08973188514556828	0.08718887989493501	0.0	0.08978462520511976	0.0872416199544865	0.0	0.06709757922525131	0.06662544637368191	0.03164651696767376	0.002899784967450217	2.0	0.032233946051702676	0.003504494873196963	2.0
1	5	2	-2.2	-2.6	2.6	3.0	0.2	0.0963625083439799	0.08942833225379845	0.08948375757712947	0.09991928153622093	0.09659730885247418	0.0	0.0999897311387557	0.09666775845500895	0.0	0.07464497246334503	0.07402624672341195	0.03624149947289434	0.002433672584331164	2.0	0.03694608021106605	0.0031627175995868535	2.0
1	6	2	-2.2	-2.6	3.1	3.5999999999999996	0.2	0.10463727623012328	0.09657735414095783	0.09657504186440674	0.10885283770187801	0.10491496057822132	0.0	0.10885272291976694	0.10491484579611025	0.0	0.08011268439378685	0.08013658847594893	0.03949186586782583	0.0026502637464281085	2.0	0.03949081180785444	0.002649169698717939	2.0
1	7	2	-2.2	-2.6	3.6	4.2	0.2	0.11159135511239371	0.10280382408421186	0.10284430138872304	0.11651726023438659	0.1121608439795492	0.0	0.11660320237724502	0.11224678612240763	0.0	0.08197508042028752	0.08158208262929553	0.04318911948594589	0.005090353252094584	2.0	0.043926089386061476	0.005856294252608052	2.0
1	8	2	-2.2	-2.6	4.1	4.8	0.2	0.11777171393302789	0.10844713791442497	0.10845172642519046	0.12340284140845109	0.11882456895214179	0.0	0.1234165001654435	0.1188382277091342	0.0	0.08243854075336575	0.08239630246166793	0.0466975255117613	0.008900013189344079	2.0	0.04680814320480006	0.009014953206989546	2.0
1	9	2	-2.2	-2.6	4.6	5.3999999999999995	0.2	0.1238258370303178	0.11359679360305665	0.1135112233799424	0.12959455367136108	0.12496965921462411	0.0	0.1294331416325683	0.12480824717583133	0.0	0.0861673834543324	0.08691953656580712	0.045526854607639625	0.009194878537352649	2.0	0.04428119099156922	0.007902457530311833	2.0
2	0	2	-3.4	-3.2	0.1	0.0	0.2	0.004192853197524344	0.004205637105412315	0.004206706812553751	0.00429013094289203	0.00417457222535756	0.0	0.004291226690761277	0.004175667973226807	0.0	0.003044334737994763	0.0032986525515110265	0.022934793642773694	0.004369557239623951	2.0	0.023190138360852024	0.0041071113872784846	2.0
2	1	2	-3.4	-3.2	0.6	0.6	0.2	0.01806317785575034	0.017537954511831082	0.01753891115331535	0.018192693979869442	0.018090653494250913	0.0	0.018193746873135356	0.018091706387516827	0.0	0.02950599090480207	0.02945145731765845	0.00714455990501708	0.0015199295606922395	2.0	0.007202431996721107	0.0015781287847326467	2.0
2	2	2	-3.4	-3.2	1.1	1.2	0.2	0.02514798362172878	0.02403833659213962	0.0240327146663831	0.025670243177425382	0.025244830336590845	0.0	0.025663683520819307	0.02523827067998477	0.0	0.04512014823488614	0.04535392925135686	0.020554025143801224	0.003843671637077832	2.0	0.020298483718071053	0.0035837971886281375	2.0
2	3	2	-3.4	-3.2	1.6	1.7999999999999998	0.2	0.030563544801565014	0.028866078729821738	0.028858424502309257	0.03155092464377947	0.03070005568783396	0.0	0.03154251327634406	0.030691644320398552	0.0	0.05712525070419765	0.05739023190349176	0.031792265184950694	0.004456508764696855	2.0	0.031525699910014485	0.004182487089493192	2.0
2	4	2	-3.4	-3.2	2.1	2.4	0.2	0.034989329936111264	0.03278905508511922	0.032775099150339854	0.0364809011623377	0.03520474697698718	0.0	0.036463099589332804	0.03518694540398228	0.0	0.064925561454521	0.06535082832164306	0.04173965029361175	0.006137755501581891	2.0	0.04125177164750522	0.00563197368094328	2.0
2	5	2	-3.4	-3.2	2.6	3.0	0.2	0.03878307470982903	0.036085005544408306	0.036091005752498906	0.04065983820116533	0.03902461541754571	0.0	0.04067132093230726	0.039036098148687644	0.0	0.07207528645742241	0.07190923589865277	0.04724810363987975	0.006208658998134224	2.0	0.04753031489869788	0.0065028560331433245	2.0
2	6	2	-3.4	-3.2	3.1	3.5999999999999996	0.2	0.0421227208443439	0.03892863556097127	0.0389693462940644	0.04424788116115042	0.04235168853807394	0.0	0.044306486287235415	0.04241029366415893	0.0	0.07881633139857408	0.0777727011175411	0.049210269871022345	0.00542099543291253	2.0	0.050533043524672416	0.006803799000592896	2.0
2	7	2	-3.4	-3.2	3.6	4.2	0.2	0.044983182577149144	0.04150616931063941	0.041509635207510526	0.047444370181023605	0.04539198569465413	0.0	0.047466542894280955	0.04541415840791148	0.0	0.08040326793108163	0.08031990305337666	0.05325657837796284	0.009046801800147336	2.0	0.0537234762887262	0.009535143978041536	2.0
2	8	2	-3.4	-3.2	4.1	4.8	0.2	0.04764128074020052	0.0437479550724918	0.04377823118279378	0.05015923346273273	0.048046789949389275	0.0	0.05022765564821399	0.048115212134870536	0.0	0.0852031562160848	0.08451258328004889	0.05149160498906032	0.008475648140178703	2.0	0.05285384726669291	0.009898679043902152	2.0
2	9	2	-3.4	-3.2	4.6	5.3999999999999995	0.2	0.05000847956290509	0.04585152041119558	0.04582221704748393	0.052689129258533585	0.050596558791876835	0.0	0.05265136075903648	0.05055879029237973	0.0	0.08672979663744287	0.08736788239035563	0.05220471491774193	0.01169085045021088	2.0	0.05148812209026052	0.010944131828705893	2.0
3	0	2	-4.6	-3.8	0.1	0.0	0.2	0.0012627042831569344	0.0012674679385691742	0.001267598012407686	0.0012965336139313883	0.0012492450669260293	0.0	0.0012966667608049123	0.0012493782137995534	0.0	0.0037654791806938223	0.0038680984950531638	0.026437034878970703	0.01071615256132499	2.0	0.026539706095451247	0.010609579401573218	2.0
3	1	2	-4.6	-3.8	0.6	0.6	0.2	0.008135924168910862	0.007992458597397062	0.007994065331354584	0.008255102220527664	0.008162794824813848	0.0	0.008256786739971737	0.008164479344257921	0.0	0.017790447262139512	0.017589451940305752	0.014541865626376382	0.00329727212467828	2.0	0.014745891845793987	0.0035036157631300555	2.0
3	2	2	-4.6	-3.8	1.1	1.2	0.2	0.011330956592558599	0.011028651300201642	0.01103179813871127	0.011691606420190858	0.011442477590634575	0.0	0.011694996935414698	0.011445868105858415	0.0	0.02704030355155199	0.02675506282139873	0.03133011971191374	0.00979395528833144	2.0	0.03162000152687193	0.010090213611540217	2.0
3	3	2	-4.6	-3.8	1.6	1.7999999999999998	0.2	0.0137280951102269	0.013265754743075762	0.013264843046613115	0.014344142807581109	0.013959898746912038	0.0	0.014343429237814075	0.013959185177145006	0.0	0.03425523737175053	0.03432394509423918	0.04389017356991055	0.016743982094273017	2.0	0.043840449842198745	0.016692868676126762	2.0
3	4	2	-4.6	-3.8	2.1	2.4	0.2	0.015691334373533913	0.0150593525052755	0.015063372487972813	0.0165174776340434	0.016039010253290246	0.0	0.01652237700923741	0.016043909628484256	0.0	0.041103593604207775	0.040836798633061985	0.051299207205477294	0.021914409304109143	2.0	0.05159558461481462	0.02221979165674108	2.0
3	5	2	-4.6	-3.8	2.6	3.0	0.2	0.017363526383567873	0.016582512896781244	0.01657589089757296	0.018368247082036018	0.01783699397213209	0.0	0.018360226217818458	0.01782897310791453	0.0	0.04601499929558772	0.0464142020748588	0.05623682235841493	0.026901169856572794	2.0	0.05580039954771754	0.02645147295998731	2.0
3	6	2	-4.6	-3.8	3.1	3.5999999999999996	0.2	0.01876866687797049	0.017891080531315644	0.017880659765835628	0.019945430437836812	0.019396276940302676	0.0	0.01993071579208171	0.019381562294547575	0.0	0.047877380979037994	0.048459668619038075	0.06079250926436237	0.03288934815786046	2.0	0.06005516542828367	0.032130628301367585	2.0
3	7	2	-4.6	-3.8	3.6	4.2	0.2	0.02006385460100567	0.019029843324718472	0.019025307624884368	0.021295471358062933	0.020754835142511384	0.0	0.02128466453131069	0.020744028315759142	0.0	0.052899128562959856	0.053137336130137845	0.059556906622517766	0.033856086309848106	2.0	0.059049753457839485	0.03333540807009324	2.0
3	8	2	-4.6	-3.8	4.1	4.8	0.2	0.021170532014283285	0.02006261931852742	0.02004156996014796	0.022498859832695742	0.021985100621764782	0.0	0.022460188215024886	0.021946429004093927	0.0	0.053738928990094394	0.054787889966677966	0.060835645390575684	0.037750279985518505	2.0	0.059116888007514336	0.03599033751381227	2.0
3	9	2	-4.6	-3.8	4.6	5.3999999999999995	0.2	0.022145672480973672	0.020974085457432578	0.020951958705579102	0.023530384341387597	0.023055094982224533	0.0	0.02348698130082627	0.023011691941663207	0.0	0.05434107608927813	0.05539579519939047	0.06063184770082963	0.040239250450395496	2.0	0.058787237151110595	0.038355624681028044	2.0
4	0	2	-5.8	-4.4	0.1	0.0	0.2	3.8043565512078286E-4	3.818806458174718E-4	3.818838260906728E-4	3.9122439342609977E-4	3.737372732343065E-4	0.0	3.912276335647138E-4	3.737405133729205E-4	0.0	0.003791052860631331	0.0037993807205046848	0.02796241253031888	0.017763517184542936	2.0	0.027970692923113417	0.017754848343283964	2.0
4	1	2	-5.8	-4.4	0.6	0.6	0.2	0.0040317164576961426	0.004008016077424145	0.004010285280864989	0.004107391284023593	0.004056849749536679	0.0	0.004109740059360688	0.004059198524873774	0.0	0.00589581311777882	0.0053298115389335985	0.01859536173469081	0.006214523364613605	2.0	0.01916698848690806	0.006793315029717954	2.0
4	2	2	-5.8	-4.4	1.1	1.2	0.2	0.005595548510887938	0.005549453733922381	0.005548205149675424	0.005796331937980277	0.0056911838521028	0.0	0.005795045938249013	0.0056898978523715355	0.0	0.008271829103851651	0.008496842743403106	0.03525026934640739	0.016946506418181767	2.0	0.03502844882273725	0.016720533410314674	2.0
4	3	2	-5.8	-4.4	1.6	1.7999999999999998	0.2	0.006744319477522201	0.0066656430193802385	0.006666936600543373	0.007057699393952553	0.00692580917499171	0.0	0.007058977240553115	0.006927087021592272	0.0	0.011734031047459815	0.011539989472781686	0.04541073582764445	0.026552741687055532	2.0	0.045591682836010027	0.026737196949254596	2.0
4	4	2	-5.8	-4.4	2.1	2.4	0.2	0.007674718348616189	0.007560007730833852	0.007560161298297616	0.008079230211359643	0.007945331682364436	0.0	0.008079332600045987	0.00794543407105078	0.0	0.015059098166138872	0.015038786386708317	0.05135371125574809	0.03464948360748077	2.0	0.05136637589256456	0.03466236630235926	2.0
4	5	2	-5.8	-4.4	2.6	3.0	0.2	0.008451636792441557	0.008302993968334104	0.008305235582365175	0.008926462327141034	0.008806651398403706	0.0	0.008928860681676015	0.008809049752938686	0.0	0.017743491483613198	0.01747357225164413	0.05464642955850309	0.041141346353280664	2.0	0.05491487110137354	0.04141352773627531	2.0
4	6	2	-5.8	-4.4	3.1	3.5999999999999996	0.2	0.009116496216938346	0.008937742683385005	0.008942905335891945	0.009639920533635993	0.009542341463836892	0.0	0.009648642141400102	0.009551063071601001	0.0	0.019801835407211674	0.019224433383197563	0.05581282647514423	0.04564542059737271	2.0	0.05671644027343854	0.04655850804550021	2.0
4	7	2	-5.8	-4.4	3.6	4.2	0.2	0.009694441647965317	0.009496080908670719	0.00949798460193875	0.010263509317378702	0.010190567290334228	0.0	0.010265824479038146	0.010192882451993672	0.0	0.020672781442942517	0.020472351277374196	0.05702666274724723	0.04989946385322947	2.0	0.05725202534247053	0.050126482730714204	2.0
4	8	2	-5.8	-4.4	4.1	4.8	0.2	0.010227331630162255	0.00999615874434474	0.009987024438131145	0.01080898622662026	0.010759513598546816	0.0	0.0107998709375952	0.010750398309521757	0.0	0.022861818759923165	0.023775893846852386	0.05530003876324475	0.05071576624166077	2.0	0.054457011634145014	0.04986875899951458	2.0
4	9	2	-5.8	-4.4	4.6	5.3999999999999995	0.2	0.010653593393536174	0.010405188891574626	0.010421777690337865	0.011238550343670132	0.01120947619292599	0.0	0.011265385744324844	0.011236311593580703	0.0	0.023591535217796254	0.021998730392527584	0.05343989671873094	0.05085130403957781	2.0	0.05582306976440444	0.05324081583611103	2.0
