i	j	k	mean1	mean2	variance1	variance2	correlation	probabilitySum	probabilitySimApprox	probabilityBlackApprox	probabilitySimLevy	probabilitySimJu	probabilitySimHo	probabilityBlackLevy	probabilityBlackJu	probabilityBlackHo	normalizedErrorSimApprox	normalizedErrorBlackApprox	normalizedErrorSimLevy	normalizedErrorSimJu	normalizedErrorSimHo	normalizedErrorBlackLevy	normalizedErrorBlackJu	normalizedErrorBlackHo
5	0	2	-7.0	-5.0	0.1	0.0	0.2	1.1459526802294144E-4	1.1500665480239017E-4	1.1503314153376871E-4	1.1789822590044843E-4	1.1191501108689639E-4	0.0	1.1792539814301254E-4	1.119421833294605E-4	0.0	0.0035834785213160994	0.003813757293120352	0.028413335975718608	0.023665653908318755	2.0	0.028643734554711187	0.023422923473733225	2.0
5	1	2	-7.0	-5.0	0.6	0.6	0.2	0.002112393997518391	0.0021120270071925155	0.0021122396024	0.0021468962283215276	0.00212742635382414	0.0	0.002147119529752993	0.0021276496552556055	0.0	1.7374704153123638E-4	7.309278532185726E-5	0.016200929720084013	0.00709103455338109	2.0	0.016304928725908767	0.00719599088430787	2.0
5	2	2	-7.0	-5.0	1.1	1.2	0.2	0.0029170701083546936	0.002920852360575824	0.002922358262957008	0.003005361499994796	0.002969946692324486	0.0	0.0030069713414885967	0.002971556533818287	0.0	0.0012957528097570217	0.0018111891322426074	0.02981592611913941	0.017963795844337396	2.0	0.03035131806388062	0.018505647844396962	2.0
5	3	2	-7.0	-5.0	1.6	1.7999999999999998	0.2	0.003503013194743814	0.003507505635847132	0.0035068099179939986	0.003639154829010516	0.0036007442688100444	0.0	0.0036384136623339577	0.003600003102133486	0.0	0.0012816287101932754	0.0010832579336517982	0.038123335607312715	0.027515318355854333	2.0	0.03791972397111371	0.027309498763873532	2.0
5	4	2	-7.0	-5.0	2.1	2.4	0.2	0.003974477201081897	0.003967334608555509	0.003969983540802255	0.0041385863495597836	0.004106832480082007	0.0	0.004141333347956399	0.004109579478478622	0.0	0.0017987312461170532	0.0011312687986362593	0.04045553136703987	0.03275589829420988	2.0	0.04111878804126922	0.033424376585164915	2.0
5	5	2	-7.0	-5.0	2.6	3.0	0.2	0.004354875217600383	0.00435847739380002	0.004353561272553045	0.0045620315104261825	0.0045420218396989235	0.0	0.004556585320491906	0.004536575649764647	0.0	8.268174973026046E-4	3.0176370897898373E-4	0.04646371194501566	0.04207008823261566	2.0	0.04526981902221459	0.04087081734459613	2.0
5	6	2	-7.0	-5.0	3.1	3.5999999999999996	0.2	0.004691954332019348	0.004681194013118034	0.004679525288882526	0.004908619615657593	0.004901821642891297	0.0	0.004906708141517498	0.004899910168751203	0.0	0.00229598817923241	0.0026525252445943393	0.04513590225315059	0.04375072159716639	2.0	0.04474661133053045	0.04336087873533848	2.0
5	7	2	-7.0	-5.0	3.6	4.2	0.2	0.00498133219734658	0.00496454332912543	0.004961282645334814	0.005210993689287935	0.005216549342513592	0.0	0.005206121755283602	0.00521167740850926	0.0	0.003376046317182302	0.004033054147023253	0.04506557080214956	0.046130589818606085	2.0	0.04413066483191056	0.04519670245976178	2.0
5	8	2	-7.0	-5.0	4.1	4.8	0.2	0.005228714296970009	0.005206274563886672	0.005207788195631252	0.005461881700558394	0.005477696685426912	0.0	0.0054648575433483264	0.005480672528216844	0.0	0.004300863830820577	0.004010175124011526	0.04362102985507861	0.046510896857269994	2.0	0.04416545751120846	0.04705371752083276	2.0
5	9	2	-7.0	-5.0	4.6	5.3999999999999995	0.2	0.005434989194754512	0.005427306400298131	0.005425407650178861	0.0056940457689064125	0.005717559207581173	0.0	0.005690266939143278	0.005713780377818039	0.0	0.0014145802586849655	0.0017644925341970177	0.046555083167190064	0.05067362232070333	2.0	0.04589157163059903	0.050012906132599566	2.0
6	0	2	-8.2	-5.6	0.1	0.0	0.2	3.451671802409977E-5	3.464308983765944E-5	3.464867762925216E-5	3.5522980935543666E-5	3.357992794727728E-5	0.0	3.55287133560981E-5	3.358566036783171E-5	0.0	0.0036544871209668035	0.0038157695450410805	0.028734073001190324	0.0275135452990226	2.0	0.028895398659345616	0.02734288223855538	2.0
6	1	2	-8.2	-5.6	0.6	0.6	0.2	0.0011350849228174932	0.0011364898647206027	0.0011371082799231304	0.0011479909430873703	0.0011415289449108789	0.0	0.0011486220526737971	0.0011421600544973057	0.0	0.001236976137274522	0.00178097276516518	0.011305818140004786	0.005661058455921297	2.0	0.011855400015487325	0.0062137642197416165	2.0
6	2	2	-8.2	-5.6	1.1	1.2	0.2	0.0015671484139706381	0.0015721454962684433	0.0015721941825951914	0.0015995711516646881	0.0015886808874763126	0.0	0.001599633042760606	0.0015887427785722305	0.0	0.003183570854265493	0.0032145383750552914	0.02047717647365794	0.013646158552239683	2.0	0.020515863967132498	0.013685113512543302	2.0
6	3	2	-8.2	-5.6	1.6	1.7999999999999998	0.2	0.0018767792483074218	0.0018847673651769435	0.001884295814110356	0.0019268444513650972	0.0019161976514329665	0.0	0.0019263679640152847	0.001915721164083154	0.0	0.004247251298647167	0.003997030465061879	0.02632500321311276	0.020784942364527832	2.0	0.026077726124925607	0.020536275038232847	2.0
6	4	2	-8.2	-5.6	2.1	2.4	0.2	0.002122488646703719	0.0021286402635839934	0.0021303140661984013	0.0021826873699669004	0.002175506110888607	0.0	0.0021844865674138557	0.0021773053083355624	0.0	0.002894109781233712	0.0036801234493863146	0.02796574311019036	0.024670790531437444	2.0	0.028789541442875093	0.02549734345646931	2.0
6	5	2	-8.2	-5.6	2.6	3.0	0.2	0.0023218200360026744	0.002329006343296174	0.002332989829454054	0.002392339326475025	0.0023901269770954738	0.0	0.00239661155700955	0.002394399207629999	0.0	0.0030903356553949922	0.004799247992606813	0.029918076607103238	0.028993085407336496	2.0	0.03170185665831766	0.030778540130556045	2.0
6	6	2	-8.2	-5.6	3.1	3.5999999999999996	0.2	0.002494761597192547	0.0025028850093578928	0.00250433225410447	0.0025735226131145595	0.002576489428368327	0.0	0.002575012041893689	0.002577978857147456	0.0	0.003250894993134715	0.0038289566855960223	0.031079952368038215	0.03223182239011364	2.0	0.031658393614436	0.03280958712709708	2.0
6	7	2	-8.2	-5.6	3.6	4.2	0.2	0.0026442282929759206	0.0026513291961814795	0.0026516751041024394	0.002727294034720754	0.002734857762461958	0.0	0.0027273848300950077	0.0027349485578362118	0.0	0.002681834054336256	0.002812291149656165	0.030928193788390027	0.03369697697787055	2.0	0.030961476641693377	0.03373016629731906	2.0
6	8	2	-8.2	-5.6	4.1	4.8	0.2	0.0027709305922219685	0.0027845074793220034	0.002779921772020126	0.0028643584962089767	0.0028755475040778047	0.0	0.002858992739649974	0.002870181747518802	0.0	0.00488778271855043	0.0032395672621659435	0.033158158355642287	0.037055633643347796	2.0	0.03128360449580932	0.03518850514556296	2.0
6	9	2	-8.2	-5.6	4.6	5.3999999999999995	0.2	0.0028881643805491477	0.0028949670076337947	0.0028925603710319974	0.0029756049332885816	0.0029893352296954064	0.0	0.002973642133075648	0.002987372429482473	0.0	0.002352575664646753	0.001520913266679008	0.029824008435354245	0.034426492847372286	2.0	0.029164303641828336	0.03376986721075152	2.0
7	0	2	-9.4	-6.2	0.1	0.0	0.2	1.0393290232397437E-5	1.043667140959075E-5	1.0436122305732768E-5	1.0702671579443586E-5	1.0091658953588335E-5	0.0	1.0702108131556464E-5	1.0091095505701213E-5	0.0	0.004165267122323277	0.0041126530339656315	0.029330859602949816	0.029449062926204767	2.0	0.029278223983360285	0.029504885385376788	2.0
7	1	2	-9.4	-6.2	0.6	0.6	0.2	6.176667287961047E-4	6.181341536220546E-4	6.181849994482132E-4	6.217889938226839E-4	6.197660350123326E-4	0.0	6.218401503720062E-4	6.198171915616548E-4	0.0	7.564727175712356E-4	8.387262650751239E-4	0.006651734227132305	0.003393002476783939	2.0	0.006734003087909348	0.003475540538625143	2.0
7	2	2	-9.4	-6.2	1.1	1.2	0.2	8.51928772632957E-4	8.542642855411547E-4	8.541867914134751E-4	8.628770496579456E-4	8.596164629219415E-4	0.0	8.62798004414525E-4	8.595374176785208E-4	0.0	0.002737688911590172	0.0026469704961399514	0.012769115759546642	0.008983332872872635	2.0	0.012677508658590181	0.008891376398360623	2.0
7	3	2	-9.4	-6.2	1.6	1.7999999999999998	0.2	0.0010185977911655137	0.0010227655833966694	0.0010228710632236974	0.001035857600439757	0.001032887829022238	0.0	0.0010359597583026315	0.0010329899868851125	0.0	0.004083341832317895	0.004186468041377179	0.01680232079486245	0.013931404359945125	2.0	0.016900930462242083	0.01403029972548763	2.0
7	4	2	-9.4	-6.2	2.1	2.4	0.2	0.0011510046865915392	0.0011553931339140127	0.0011553829420705146	0.001172129391103631	0.0011704627785083296	0.0	0.0011721237277705437	0.0011704571151752421	0.0	0.0038054556620345232	0.0037966345505549347	0.0181863842598789	0.016763613713581173	2.0	0.018181552985570622	0.016758775499901284	2.0
7	5	2	-9.4	-6.2	2.6	3.0	0.2	0.0012585452596838409	0.0012642568148677437	0.0012641808878412978	0.001283827191571085	0.001283902790089315	0.0	0.0012837382313362746	0.0012838138298545045	0.0	0.004527945526537588	0.004467887378886265	0.01988845644922308	0.019947334151222094	2.0	0.019819167879129622	0.019878049701666702	2.0
7	6	2	-9.4	-6.2	3.1	3.5999999999999996	0.2	0.0013508977335230593	0.0013557222358214454	0.0013558504771166969	0.0013773117291704202	0.0013791478152126477	0.0	0.0013774839065790658	0.0013793199926212933	0.0	0.0035649646814321805	0.0036595525022749837	0.019363612661384966	0.020695685244278082	2.0	0.019488602815118883	0.020820507336147282	2.0
7	7	2	-9.4	-6.2	3.6	4.2	0.2	0.0014248488820686668	0.0014326457896796574	0.001434416789416141	0.0014555748569324398	0.0014589377847830226	0.0	0.0014575052710552963	0.0014608681989058791	0.0	0.00545716335927238	0.006692562669425203	0.021334343588230737	0.023641764563376383	2.0	0.0226595256875257	0.024963858775128467	2.0
7	8	2	-9.4	-6.2	4.1	4.8	0.2	0.001496710372727627	0.0015012122391341357	0.0015025727078565648	0.0015249178850999922	0.001529455471403289	0.0	0.0015266094044708504	0.0015311469907741471	0.0	0.0030033239608629764	0.0039091576029535125	0.01867040546717999	0.02164131139023276	2.0	0.019778940996396335	0.022746525950412343	2.0
7	9	2	-9.4	-6.2	4.6	5.3999999999999995	0.2	0.0015540575797936024	0.0015614814666451901	0.0015622345988158801	0.0015857881190730794	0.001591120176202602	0.0	0.0015868120372803792	0.0015921440944099018	0.0	0.004765715814137248	0.005247915505744644	0.020211527777259892	0.023567886640645696	2.0	0.020856935486096823	0.024211108225248378	2.0
8	0	2	-10.6	-6.8	0.1	0.0	0.2	3.1305255017292645E-6	3.1435502983783745E-6	3.143313452845433E-6	3.223760235773055E-6	3.0352150005215567E-6	0.0	3.2235173488979942E-6	3.034972113646496E-6	0.0	0.00415194111900483	0.004076595274044767	0.029345464744693198	0.030916157166495865	2.0	0.029270135362574647	0.030996164152094958	2.0
8	1	2	-10.6	-6.8	0.6	0.6	0.2	3.3724625844280153E-4	3.3762022456742716E-4	3.3762965627218535E-4	3.387543393634169E-4	3.3813518010835465E-4	0.0	3.387635493770574E-4	3.3814439012199517E-4	0.0	0.0011082669951471384	0.0011362024366975124	0.004461773925968254	0.0026323544439126223	2.0	0.004488961304124184	0.0026595916929029522	2.0
8	2	2	-10.6	-6.8	1.1	1.2	0.2	4.656192048793729E-4	4.665112801140135E-4	4.663242654007745E-4	4.6916610552775084E-4	4.6819356079933193E-4	0.0	4.6897736754281344E-4	4.680048228143945E-4	0.0	0.0019140565596819845	0.0015130971864412033	0.007588695733426005	0.005513644736025734	2.0	0.007186336356310813	0.005110446741424476	2.0
8	3	2	-10.6	-6.8	1.6	1.7999999999999998	0.2	5.568596833524542E-4	5.575511012916107E-4	5.581133856329596E-4	5.615523700119882E-4	5.607057212607103E-4	0.0	5.621255620097503E-4	5.612789132584724E-4	0.0	0.0012408672792543977	0.0022488476455243384	0.00839169543178165	0.006882886482312683	2.0	0.009411882201523692	0.007904619193743793	2.0
8	4	2	-10.6	-6.8	2.1	2.4	0.2	6.281964890456707E-4	6.299958736986584E-4	6.300710455072463E-4	6.351025163623436E-4	6.346922724553269E-4	0.0	6.351829921193537E-4	6.34772748212337E-4	0.0	0.00286026955220567	0.002979583292263153	0.010933321861426494	0.010287182224878878	2.0	0.011060023022125266	0.01041396571296339	2.0
8	5	2	-10.6	-6.8	2.6	3.0	0.2	6.863017911970141E-4	6.893105269032095E-4	6.890313092100154E-4	6.952654473154623E-4	6.954205796057327E-4	0.0	6.949852303839193E-4	6.951403626741897E-4	0.0	0.0043743948300064206	0.0039692464497415834	0.012976069305319178	0.013199161570237662	2.0	0.012572968617292363	0.012796151402224674	2.0
8	6	2	-10.6	-6.8	3.1	3.5999999999999996	0.2	7.356325408708078E-4	7.394222550160645E-4	7.386089009608451E-4	7.460453177574437E-4	7.467632629194375E-4	0.0	7.451785324625851E-4	7.458964776245789E-4	0.0	0.005138404560731014	0.004037819051320785	0.014055385691294725	0.015017206632898236	2.0	0.012892923025337255	0.01385587001757809	2.0
8	7	2	-10.6	-6.8	3.6	4.2	0.2	7.786791275056085E-4	7.802656364886917E-4	7.810142435003553E-4	7.872335757540172E-4	7.884339976353134E-4	0.0	7.880110028224641E-4	7.892114247037603E-4	0.0	0.002035362662905672	0.002994327010879981	0.01092583032323785	0.01244947792626992	2.0	0.011912853902898379	0.013434990322902773	2.0
8	8	2	-10.6	-6.8	4.1	4.8	0.2	8.139136392421572E-4	8.170830563535902E-4	8.177266992055263E-4	8.243179563635512E-4	8.25884804970481E-4	0.0	8.249973876954983E-4	8.265642363024282E-4	0.0	0.0038864788874085386	0.0046738976397173145	0.012701887998378025	0.014600777029120611	2.0	0.013525747610657397	0.015423063302296995	2.0
8	9	2	-10.6	-6.8	4.6	5.3999999999999995	0.2	8.463368716946057E-4	8.506770515945727E-4	8.497992542391801E-4	8.581002931005387E-4	8.599101721465685E-4	0.0	8.572211760474533E-4	8.590310550934831E-4	0.0	0.005115078716095411	0.004082670596581124	0.013803291372547506	0.015910123332909663	2.0	0.012778319315005468	0.014887325133158557	2.0
9	0	2	-11.799999999999999	-7.3999999999999995	0.1	0.0	0.2	9.426146254594387E-7	9.467183684684708E-7	9.467491266715441E-7	9.708831010676516E-7	9.133243568923626E-7	0.0	9.709146458024417E-7	9.133559016271528E-7	0.0	0.0043441182917157315	0.0043766068947201624	0.029546390587585205	0.0315638270930224	2.0	0.02957887372618084	0.03152929791209004	2.0
9	1	2	-11.799999999999999	-7.3999999999999995	0.6	0.6	0.2	1.8462455974266548E-4	1.8472737954146565E-4	1.848236805714673E-4	1.8507417583853164E-4	1.8488635935781582E-4	0.0	1.851708463475039E-4	1.8498302986678808E-4	0.0	5.567578662207672E-4	0.0010779362685961456	0.002432337752842598	0.0014170061106050834	2.0	0.0029545342956759924	0.0019397335671671571	2.0
9	2	2	-11.799999999999999	-7.3999999999999995	1.1	1.2	0.2	2.5497412840048614E-4	2.553396736371599E-4	2.552054225574283E-4	2.5614994180732744E-4	2.558592250507508E-4	0.0	2.5601453924436833E-4	2.557238224877917E-4	0.0	0.0014326292379870608	9.067166902627039E-4	0.004600892328796946	0.003465304856407191	2.0	0.004072148404689458	0.0029359588617952747	2.0
9	3	2	-11.799999999999999	-7.3999999999999995	1.6	1.7999999999999998	0.2	3.0477522379108844E-4	3.0536504884268927E-4	3.053423536335533E-4	3.06587087475799E-4	3.0634081677420046E-4	0.0	3.0656243569067047E-4	3.0631616498907194E-4	0.0	0.001933408031090111	0.0018590837682755873	0.0059272992506062255	0.005123717523970847	2.0	0.005846889593214588	0.005043243044414264	2.0
9	4	2	-11.799999999999999	-7.3999999999999995	2.1	2.4	0.2	3.441184681655323E-4	3.4447784936211557E-4	3.446003064163935E-4	3.4602575779937893E-4	3.4591823698845405E-4	0.0	3.461514526716627E-4	3.460439318607378E-4	0.0	0.0010438080699402984	0.0013992307706543023	0.005527220433323172	0.005216443732569615	2.0	0.005890404448348771	0.005579740928025672	2.0
9	5	2	-11.799999999999999	-7.3999999999999995	2.6	3.0	0.2	3.7599243708564964E-4	3.7697487564059776E-4	3.767294867349343E-4	3.787815099766933E-4	3.788509431105626E-4	0.0	3.7853303700115086E-4	3.786024701350201E-4	0.0	0.002609511829646448	0.0019583583949397843	0.007390485328485534	0.007573772519989289	2.0	0.006734298583029533	0.00691770650555747	2.0
9	6	2	-11.799999999999999	-7.3999999999999995	3.1	3.5999999999999996	0.2	4.02666707858554E-4	4.0344241709460707E-4	4.037141976227372E-4	4.0542209475301447E-4	4.0566631999600366E-4	0.0	4.0570147933740675E-4	4.0594570458039593E-4	0.0	0.0019245762441856915	0.0025980024007587576	0.006819515096745987	0.007421723557210357	2.0	0.007508389189286811	0.00811018151935557	2.0
9	7	2	-11.799999999999999	-7.3999999999999995	3.6	4.2	0.2	4.2583915162497913E-4	4.2755482446249493E-4	4.267682024546561E-4	4.296869366092245E-4	4.300800875699768E-4	0.0	4.288821780725755E-4	4.2927532903332783E-4	0.0	0.00402082247025362	0.0021793169510715177	0.008995131854335762	0.009909663787874544	2.0	0.007120511310214208	0.00803676580404385	2.0
9	8	2	-11.799999999999999	-7.3999999999999995	4.1	4.8	0.2	4.4549762704256625E-4	4.4690878337913726E-4	4.467039952702796E-4	4.491187254043576E-4	4.4962419858917964E-4	0.0	4.488984484105809E-4	4.4940392159540293E-4	0.0	0.003162586731989465	0.0027042502446613078	0.008095310021747421	0.009220133904568797	2.0	0.007604732313458812	0.008730110164144924	2.0
9	9	2	-11.799999999999999	-7.3999999999999995	4.6	5.3999999999999995	0.2	4.6351608574672545E-4	4.6413021583404756E-4	4.640999565447065E-4	4.663626580814267E-4	4.669418294894092E-4	0.0	4.663379524777928E-4	4.669171238857753E-4	0.0	0.0013240608759515294	0.001258863088522597	0.0061224591993197	0.007363565157730645	2.0	0.0060694831985791875	0.007310655088059854	2.0