Component1	Component2	Covariance
54	77	0.022768613805936252
54	78	0.02165817540729975
54	79	0.020601893728421257
55	0	0.0
55	1	0.0
55	2	0.0
55	3	0.0
55	4	0.0
55	5	0.0
55	6	0.0
55	7	0.0
55	8	0.0
55	9	0.0
55	10	0.0
55	11	0.0
55	12	0.0
55	13	0.0
55	14	0.0
55	15	0.0
55	16	0.0
55	17	0.0
55	18	0.0
55	19	0.0
55	20	0.0
55	21	0.0
55	22	0.0
55	23	0.0
55	24	0.0
55	25	0.0
55	26	0.0
55	27	0.0
55	28	0.0
55	29	0.0
55	30	0.0
55	31	0.0
55	32	0.0
55	33	0.0
55	34	0.0
55	35	0.0
55	36	0.0
55	37	0.0
55	38	0.0
55	39	0.0
55	40	0.0
55	41	0.1310243259365818
55	42	0.12463419415624863
55	43	0.11855571278035865
55	44	0.1127736824393325
55	45	0.10727364504559253
55	46	0.10204184764081287
55	47	0.09706520800635995
55	48	0.09233128195093188
55	49	0.08782823219359809
55	50	0.0835447987644314
55	51	0.07947027084871802
55	52	0.07559446000434192
55	53	0.07190767468537242
55	54	0.06840069600815137
55	55	0.0650647546992821
55	56	0.06189150916787824
55	57	0.058873024647241486
55	58	0.05600175335381188
55	59	0.0532705156137774
55	60	0.05067248191014978
55	61	0.04820115580541461
55	62	0.04585035769705379
55	63	0.04361420936532036
55	64	0.04148711927462733
55	65	0.03946376859179624
55	66	0.037539097886203694
55	67	0.03570829447856951
55	68	0.03396678040675169
55	69	0.03231020097845654
55	70	0.030734413882239627
55	71	0.029235478829569554
55	72	0.02780964770205425
55	73	0.026453355179192672
55	74	0.025163209823216424
55	75	0.02393598559872888
55	76	0.02276861380593625
55	77	0.02165817540729975
55	78	0.020601893728421257
55	79	0.01959712751491102
56	0	0.0
56	1	0.0
56	2	0.0
56	3	0.0
56	4	0.0
56	5	0.0
56	6	0.0
56	7	0.0
56	8	0.0
56	9	0.0
56	10	0.0
56	11	0.0
56	12	0.0
56	13	0.0
56	14	0.0
56	15	0.0
56	16	0.0
56	17	0.0
56	18	0.0
56	19	0.0
56	20	0.0
56	21	0.0
56	22	0.0
56	23	0.0
56	24	0.0
56	25	0.0
56	26	0.0
56	27	0.0
56	28	0.0
56	29	0.0
56	30	0.0
56	31	0.0
56	32	0.0
56	33	0.0
56	34	0.0
56	35	0.0
56	36	0.0
56	37	0.0
56	38	0.0
56	39	0.0
56	40	0.0
56	41	0.12463419415624868
56	42	0.11855571278035865
56	43	0.1127736824393325
56	44	0.10727364504559253
56	45	0.10204184764081285
56	46	0.09706520800635995
56	47	0.09233128195093188
56	48	0.0878282321935981
56	49	0.0835447987644314
56	50	0.07947027084871804
56	51	0.07559446000434192
56	52	0.0719076746853724
56	53	0.06840069600815137
56	54	0.0650647546992821
56	55	0.06189150916787824
56	56	0.058873024647241486
56	57	0.05600175335381187
56	58	0.0532705156137774
56	59	0.05067248191014977
56	60	0.04820115580541461
56	61	0.04585035769705379
56	62	0.04361420936532036
56	63	0.04148711927462733
56	64	0.03946376859179623
56	65	0.037539097886203694
56	66	0.03570829447856951
56	67	0.0339667804067517
56	68	0.032310200978456535
56	69	0.030734413882239624
56	70	0.029235478829569554
56	71	0.027809647702054255
56	72	0.026453355179192672
56	73	0.025163209823216428
56	74	0.023935985598728872
56	75	0.02276861380593625
56	76	0.02165817540729975
56	77	0.020601893728421257
56	78	0.019597127514911022
56	79	0.018641364327875914
57	0	0.0
57	1	0.0
57	2	0.0
57	3	0.0
57	4	0.0
57	5	0.0
57	6	0.0
57	7	0.0
57	8	0.0
57	9	0.0
57	10	0.0
57	11	0.0
57	12	0.0
57	13	0.0
57	14	0.0
57	15	0.0
57	16	0.0
57	17	0.0
57	18	0.0
57	19	0.0
57	20	0.0
57	21	0.0
57	22	0.0
57	23	0.0
57	24	0.0
57	25	0.0
57	26	0.0
57	27	0.0
57	28	0.0
57	29	0.0
57	30	0.0
57	31	0.0
57	32	0.0
57	33	0.0
57	34	0.0
57	35	0.0
57	36	0.0
57	37	0.0
57	38	0.0
57	39	0.0
57	40	0.0
57	41	0.11855571278035869
57	42	0.11277368243933249
57	43	0.10727364504559253
57	44	0.10204184764081285
57	45	0.09706520800635995
57	46	0.09233128195093188
57	47	0.08782823219359809
57	48	0.0835447987644314
57	49	0.07947027084871804
57	50	0.07559446000434193
57	51	0.0719076746853724
57	52	0.06840069600815135
57	53	0.0650647546992821
57	54	0.06189150916787824
57	55	0.058873024647241486
57	56	0.05600175335381187
57	57	0.053270515613777394
57	58	0.05067248191014977
57	59	0.04820115580541461
57	60	0.04585035769705379
57	61	0.04361420936532036
57	62	0.04148711927462734
57	63	0.03946376859179624
57	64	0.03753909788620368
57	65	0.035708294478569505
57	66	0.0339667804067517
57	67	0.03231020097845655
57	68	0.03073441388223962
57	69	0.02923547882956955
57	70	0.027809647702054255
57	71	0.026453355179192672
57	72	0.025163209823216428
57	73	0.023935985598728875
57	74	0.022768613805936245
57	75	0.02165817540729975
57	76	0.020601893728421257
57	77	0.019597127514911022
57	78	0.018641364327875918
57	79	0.017732214261513547
58	0	0.0
58	1	0.0
58	2	0.0
58	3	0.0
58	4	0.0
58	5	0.0
58	6	0.0
58	7	0.0
58	8	0.0
58	9	0.0
58	10	0.0
58	11	0.0
58	12	0.0
58	13	0.0
58	14	0.0
58	15	0.0
58	16	0.0
58	17	0.0
58	18	0.0
58	19	0.0
58	20	0.0
58	21	0.0
58	22	0.0
58	23	0.0
58	24	0.0
58	25	0.0
58	26	0.0
58	27	0.0
58	28	0.0
58	29	0.0
58	30	0.0
58	31	0.0
58	32	0.0
58	33	0.0
58	34	0.0
58	35	0.0
58	36	0.0
58	37	0.0
58	38	0.0
58	39	0.0
58	40	0.0
58	41	0.11277368243933254
58	42	0.10727364504559253
58	43	0.10204184764081285
58	44	0.09706520800635995
58	45	0.09233128195093188
58	46	0.0878282321935981
58	47	0.0835447987644314
58	48	0.07947027084871805
58	49	0.07559446000434193
58	50	0.07190767468537242
58	51	0.06840069600815135
58	52	0.0650647546992821
58	53	0.06189150916787825
58	54	0.05887302464724149
58	55	0.05600175335381187
58	56	0.053270515613777394
58	57	0.05067248191014977
58	58	0.04820115580541461
58	59	0.04585035769705379
58	60	0.043614209365320365
58	61	0.04148711927462734
58	62	0.03946376859179624
58	63	0.03753909788620369
58	64	0.0357082944785695
58	65	0.0339667804067517
58	66	0.03231020097845655
58	67	0.03073441388223963
58	68	0.02923547882956955
58	69	0.02780964770205425
58	70	0.026453355179192676
58	71	0.02516320982321643
58	72	0.023935985598728875
58	73	0.02276861380593625
58	74	0.021658175407299744
58	75	0.02060189372842126
58	76	0.019597127514911022
58	77	0.01864136432787592
58	78	0.01773221426151355
58	79	0.016867403967102883
59	0	0.0
59	1	0.0
59	2	0.0
59	3	0.0
59	4	0.0
59	5	0.0
59	6	0.0
59	7	0.0
59	8	0.0
59	9	0.0
59	10	0.0
59	11	0.0
59	12	0.0
59	13	0.0
59	14	0.0
59	15	0.0
59	16	0.0
59	17	0.0
59	18	0.0
59	19	0.0
59	20	0.0
59	21	0.0
59	22	0.0
59	23	0.0
59	24	0.0
59	25	0.0
59	26	0.0
59	27	0.0
59	28	0.0
59	29	0.0
59	30	0.0
59	31	0.0
59	32	0.0
59	33	0.0
59	34	0.0
59	35	0.0
59	36	0.0
59	37	0.0
59	38	0.0
59	39	0.0
59	40	0.0
59	41	0.10727364504559257
59	42	0.10204184764081287
59	43	0.09706520800635997
59	44	0.09233128195093189
59	45	0.0878282321935981
59	46	0.08354479876443141
59	47	0.07947027084871805
59	48	0.07559446000434195
59	49	0.07190767468537243
59	50	0.06840069600815138
59	51	0.0650647546992821
59	52	0.06189150916787825
59	53	0.0588730246472415
59	54	0.05600175335381188
59	55	0.0532705156137774
59	56	0.05067248191014978
59	57	0.04820115580541461
59	58	0.0458503576970538
59	59	0.043614209365320365
59	60	0.041487119274627345
59	61	0.03946376859179625
59	62	0.037539097886203694
59	63	0.035708294478569505
59	64	0.03396678040675169
59	65	0.03231020097845655
59	66	0.03073441388223963
59	67	0.02923547882956956
59	68	0.02780964770205425
59	69	0.026453355179192672
59	70	0.02516320982321643
59	71	0.02393598559872888
59	72	0.02276861380593625
59	73	0.02165817540729975
59	74	0.020601893728421257
59	75	0.019597127514911026
59	76	0.01864136432787592
59	77	0.017732214261513553
59	78	0.01686740396710289
59	79	0.01604477096844834
60	0	0.0
60	1	0.0
60	2	0.0
60	3	0.0
60	4	0.0
60	5	0.0
60	6	0.0
60	7	0.0
60	8	0.0
60	9	0.0
60	10	0.0
60	11	0.0
60	12	0.0
60	13	0.0
60	14	0.0
60	15	0.0
60	16	0.0
60	17	0.0
60	18	0.0
60	19	0.0
60	20	0.0
60	21	0.0
60	22	0.0
60	23	0.0
60	24	0.0
60	25	0.0
60	26	0.0
60	27	0.0
60	28	0.0
60	29	0.0
60	30	0.0
60	31	0.0
60	32	0.0
60	33	0.0
60	34	0.0
60	35	0.0
60	36	0.0
60	37	0.0
60	38	0.0
60	39	0.0
60	40	0.0
60	41	0.1020418476408129
60	42	0.09706520800635997
60	43	0.09233128195093189
60	44	0.0878282321935981
60	45	0.08354479876443141
60	46	0.07947027084871805
60	47	0.07559446000434195
60	48	0.07190767468537243
60	49	0.06840069600815138
60	50	0.06506475469928212
60	51	0.06189150916787825
60	52	0.05887302464724149
60	53	0.056001753353811884
60	54	0.05327051561377741
60	55	0.05067248191014978
60	56	0.04820115580541462
60	57	0.0458503576970538
60	58	0.043614209365320365
60	59	0.041487119274627345
60	60	0.03946376859179625
60	61	0.0375390978862037
60	62	0.03570829447856951
60	63	0.0339667804067517
60	64	0.03231020097845654
60	65	0.03073441388223963
60	66	0.02923547882956956
60	67	0.027809647702054262
60	68	0.026453355179192672
60	69	0.02516320982321643
60	70	0.023935985598728882
60	71	0.022768613805936252
60	72	0.02165817540729975
60	73	0.02060189372842126
60	74	0.019597127514911022
60	75	0.018641364327875925
60	76	0.017732214261513553
60	77	0.01686740396710289
60	78	0.016044770968448342
60	79	0.015262258254562878
61	0	0.0
61	1	0.0
61	2	0.0
61	3	0.0
61	4	0.0
61	5	0.0
61	6	0.0
61	7	0.0
61	8	0.0
61	9	0.0
61	10	0.0
61	11	0.0
61	12	0.0
61	13	0.0
61	14	0.0
61	15	0.0
61	16	0.0
61	17	0.0
61	18	0.0
61	19	0.0
61	20	0.0
61	21	0.0
61	22	0.0
61	23	0.0
61	24	0.0
61	25	0.0
61	26	0.0
61	27	0.0
61	28	0.0
61	29	0.0
61	30	0.0
61	31	0.0
61	32	0.0
61	33	0.0
61	34	0.0
61	35	0.0
61	36	0.0
61	37	0.0
61	38	0.0
61	39	0.0
61	40	0.0
61	41	0.09706520800635998
61	42	0.09233128195093188
61	43	0.0878282321935981
61	44	0.0835447987644314
61	45	0.07947027084871805
61	46	0.07559446000434195
61	47	0.07190767468537242
61	48	0.06840069600815138
61	49	0.06506475469928212
61	50	0.06189150916787826
61	51	0.058873024647241486
61	52	0.05600175335381188
61	53	0.05327051561377741
61	54	0.05067248191014978
61	55	0.04820115580541461
61	56	0.04585035769705379
61	57	0.043614209365320365
61	58	0.041487119274627345
61	59	0.03946376859179625
61	60	0.0375390978862037
61	61	0.03570829447856951
61	62	0.0339667804067517
61	63	0.03231020097845654
61	64	0.030734413882239624
61	65	0.029235478829569558
61	66	0.02780964770205426
61	67	0.02645335517919268
61	68	0.025163209823216424
61	69	0.023935985598728875
61	70	0.022768613805936252
61	71	0.02165817540729975
61	72	0.020601893728421257
61	73	0.019597127514911022
61	74	0.018641364327875918
61	75	0.017732214261513553
61	76	0.01686740396710289
61	77	0.016044770968448342
61	78	0.01526225825456288
61	79	0.014517909136069117
62	0	0.0
62	1	0.0
62	2	0.0
62	3	0.0
62	4	0.0
62	5	0.0
62	6	0.0
62	7	0.0
62	8	0.0
62	9	0.0
62	10	0.0
62	11	0.0
62	12	0.0
62	13	0.0
62	14	0.0
62	15	0.0
62	16	0.0
62	17	0.0
62	18	0.0
62	19	0.0
62	20	0.0
62	21	0.0
62	22	0.0
62	23	0.0
62	24	0.0
62	25	0.0
62	26	0.0
62	27	0.0
62	28	0.0
62	29	0.0
62	30	0.0
62	31	0.0
62	32	0.0
62	33	0.0
62	34	0.0
62	35	0.0
62	36	0.0
62	37	0.0
62	38	0.0
62	39	0.0
62	40	0.0
62	41	0.09233128195093192
62	42	0.08782823219359809
62	43	0.0835447987644314
62	44	0.07947027084871804
62	45	0.07559446000434193
62	46	0.07190767468537242
62	47	0.06840069600815137
62	48	0.06506475469928212
62	49	0.06189150916787825
62	50	0.05887302464724149
62	51	0.05600175335381187
62	52	0.053270515613777394
62	53	0.05067248191014978
62	54	0.04820115580541461
62	55	0.04585035769705379
62	56	0.04361420936532036
62	57	0.04148711927462734
62	58	0.03946376859179625
62	59	0.037539097886203694
62	60	0.03570829447856951
62	61	0.0339667804067517
62	62	0.03231020097845654
62	63	0.030734413882239624
62	64	0.02923547882956955
62	65	0.027809647702054255
62	66	0.026453355179192676
62	67	0.02516320982321643
62	68	0.023935985598728872
62	69	0.022768613805936245
62	70	0.02165817540729975
62	71	0.020601893728421257
62	72	0.019597127514911022
62	73	0.018641364327875918
62	74	0.017732214261513547
62	75	0.01686740396710289
62	76	0.016044770968448342
62	77	0.015262258254562878
62	78	0.014517909136069118
62	79	0.013809862352456683
63	0	0.0
63	1	0.0
63	2	0.0
63	3	0.0
63	4	0.0
63	5	0.0
63	6	0.0
63	7	0.0
63	8	0.0
63	9	0.0
63	10	0.0
63	11	0.0
63	12	0.0
63	13	0.0
63	14	0.0
63	15	0.0
63	16	0.0
63	17	0.0
63	18	0.0
63	19	0.0
63	20	0.0
63	21	0.0
63	22	0.0
63	23	0.0
63	24	0.0
63	25	0.0
63	26	0.0
63	27	0.0
63	28	0.0
63	29	0.0
63	30	0.0
63	31	0.0
63	32	0.0
63	33	0.0
63	34	0.0
63	35	0.0
63	36	0.0
63	37	0.0
63	38	0.0
63	39	0.0
63	40	0.0
63	41	0.08782823219359812
63	42	0.08354479876443138
63	43	0.07947027084871804
63	44	0.07559446000434192
63	45	0.07190767468537242
63	46	0.06840069600815137
63	47	0.0650647546992821
63	48	0.06189150916787824
63	49	0.058873024647241486
63	50	0.05600175335381187
63	51	0.05327051561377739
63	52	0.050672481910149766
63	53	0.04820115580541461
63	54	0.045850357697053784
63	55	0.04361420936532035
63	56	0.04148711927462733
63	57	0.03946376859179624
63	58	0.03753909788620369
63	59	0.035708294478569505
63	60	0.0339667804067517
63	61	0.03231020097845654
63	62	0.030734413882239624
63	63	0.02923547882956955
63	64	0.027809647702054248
63	65	0.026453355179192672
63	66	0.025163209823216428
63	67	0.023935985598728875
63	68	0.02276861380593624
63	69	0.021658175407299744
63	70	0.020601893728421257
63	71	0.01959712751491102
63	72	0.018641364327875914
63	73	0.017732214261513547
63	74	0.016867403967102883
63	75	0.01604477096844834
63	76	0.015262258254562878
63	77	0.014517909136069118
63	78	0.013809862352456685
63	79	0.013136347417961446
64	0	0.0
64	1	0.0
64	2	0.0
64	3	0.0
64	4	0.0
64	5	0.0
64	6	0.0
64	7	0.0
64	8	0.0
64	9	0.0
64	10	0.0
64	11	0.0
64	12	0.0
64	13	0.0
64	14	0.0
64	15	0.0
64	16	0.0
64	17	0.0
64	18	0.0
64	19	0.0
64	20	0.0
64	21	0.0
64	22	0.0
64	23	0.0
64	24	0.0
64	25	0.0
64	26	0.0
64	27	0.0
64	28	0.0
64	29	0.0
64	30	0.0
64	31	0.0
64	32	0.0
64	33	0.0
64	34	0.0
64	35	0.0
64	36	0.0
64	37	0.0
64	38	0.0
64	39	0.0
64	40	0.0
64	41	0.08354479876443141
64	42	0.07947027084871802
64	43	0.07559446000434192
64	44	0.0719076746853724
64	45	0.06840069600815135
64	46	0.06506475469928209
64	47	0.06189150916787823
64	48	0.05887302464724148
64	49	0.05600175335381186
64	50	0.05327051561377739
64	51	0.05067248191014976
64	52	0.0482011558054146
64	53	0.045850357697053784
64	54	0.04361420936532035
64	55	0.041487119274627324
64	56	0.03946376859179623
64	57	0.03753909788620368
64	58	0.0357082944785695
64	59	0.03396678040675169
64	60	0.03231020097845654
64	61	0.03073441388223962
64	62	0.029235478829569547
64	63	0.027809647702054248
64	64	0.026453355179192662
64	65	0.025163209823216424
64	66	0.023935985598728872
64	67	0.022768613805936245
64	68	0.02165817540729974
64	69	0.02060189372842125
64	70	0.01959712751491102
64	71	0.018641364327875914
64	72	0.017732214261513543
64	73	0.016867403967102883
64	74	0.016044770968448332
64	75	0.015262258254562877
64	76	0.014517909136069117
64	77	0.013809862352456683
64	78	0.013136347417961446
64	79	0.012495680194428906
65	0	0.0
65	1	0.0
65	2	0.0
65	3	0.0
65	4	0.0
65	5	0.0
65	6	0.0
65	7	0.0
65	8	0.0
65	9	0.0
65	10	0.0
65	11	0.0
65	12	0.0
65	13	0.0
65	14	0.0
65	15	0.0
65	16	0.0
65	17	0.0
65	18	0.0
65	19	0.0
65	20	0.0
65	21	0.0
65	22	0.0
65	23	0.0
65	24	0.0
65	25	0.0
65	26	0.0
65	27	0.0
65	28	0.0
65	29	0.0
65	30	0.0
65	31	0.0
65	32	0.0
65	33	0.0
65	34	0.0
65	35	0.0
65	36	0.0
65	37	0.0
65	38	0.0
65	39	0.0
65	40	0.0
65	41	0.07947027084871808
65	42	0.07559446000434193
65	43	0.07190767468537243
65	44	0.06840069600815138
65	45	0.06506475469928212
65	46	0.06189150916787826
65	47	0.0588730246472415
65	48	0.056001753353811884
65	49	0.05327051561377741
65	50	0.05067248191014979
65	51	0.04820115580541461
65	52	0.04585035769705379
65	53	0.04361420936532037
65	54	0.041487119274627345
65	55	0.03946376859179625
65	56	0.037539097886203694
65	57	0.03570829447856951
65	58	0.033966780406751704
65	59	0.03231020097845655
65	60	0.030734413882239634
65	61	0.02923547882956956
65	62	0.02780964770205426
65	63	0.026453355179192676
65	64	0.025163209823216428
65	65	0.023935985598728882
65	66	0.022768613805936252
65	67	0.021658175407299755
65	68	0.020601893728421257
65	69	0.019597127514911022
65	70	0.01864136432787592
65	71	0.017732214261513553
65	72	0.01686740396710289
65	73	0.016044770968448342
65	74	0.015262258254562877
65	75	0.014517909136069122
65	76	0.013809862352456688
65	77	0.013136347417961452
65	78	0.012495680194428913
65	79	0.011886258680091582
66	0	0.0
66	1	0.0
66	2	0.0
66	3	0.0
66	4	0.0
66	5	0.0
66	6	0.0
66	7	0.0
66	8	0.0
66	9	0.0
66	10	0.0
66	11	0.0
66	12	0.0
66	13	0.0
66	14	0.0
66	15	0.0
66	16	0.0
66	17	0.0
66	18	0.0
66	19	0.0
66	20	0.0
66	21	0.0
66	22	0.0
66	23	0.0
66	24	0.0
66	25	0.0
66	26	0.0
66	27	0.0
66	28	0.0
66	29	0.0
66	30	0.0
66	31	0.0
66	32	0.0
66	33	0.0
66	34	0.0
66	35	0.0
66	36	0.0
66	37	0.0
66	38	0.0
66	39	0.0
66	40	0.0
66	41	0.07559446000434196
66	42	0.07190767468537243
66	43	0.06840069600815138
66	44	0.06506475469928212
66	45	0.06189150916787826
66	46	0.058873024647241506
66	47	0.056001753353811884
66	48	0.053270515613777415
66	49	0.05067248191014979
66	50	0.04820115580541462
66	51	0.04585035769705379
66	52	0.043614209365320365
66	53	0.04148711927462735
66	54	0.03946376859179625
66	55	0.037539097886203694
66	56	0.03570829447856951
66	57	0.033966780406751704
66	58	0.03231020097845655
66	59	0.03073441388223963
66	60	0.02923547882956956
66	61	0.027809647702054262
66	62	0.026453355179192676
66	63	0.02516320982321643
66	64	0.023935985598728875
66	65	0.022768613805936252
66	66	0.021658175407299755
66	67	0.020601893728421264
66	68	0.019597127514911022
66	69	0.01864136432787592
66	70	0.017732214261513553
66	71	0.01686740396710289
66	72	0.016044770968448342
66	73	0.01526225825456288
66	74	0.014517909136069118
66	75	0.01380986235245669
66	76	0.013136347417961453
66	77	0.012495680194428913
66	78	0.011886258680091584
66	79	0.011306559003730132
67	0	0.0
67	1	0.0
67	2	0.0
67	3	0.0
67	4	0.0
67	5	0.0
67	6	0.0
67	7	0.0
67	8	0.0
67	9	0.0
67	10	0.0
67	11	0.0
67	12	0.0
67	13	0.0
67	14	0.0
67	15	0.0
67	16	0.0
67	17	0.0
67	18	0.0
67	19	0.0
67	20	0.0
67	21	0.0
67	22	0.0
67	23	0.0
67	24	0.0
67	25	0.0
67	26	0.0
67	27	0.0
67	28	0.0
67	29	0.0
67	30	0.0
67	31	0.0
67	32	0.0
67	33	0.0
67	34	0.0
67	35	0.0
67	36	0.0
67	37	0.0
67	38	0.0
67	39	0.0
67	40	0.0
67	41	0.07190767468537246
67	42	0.06840069600815138
67	43	0.06506475469928212
67	44	0.06189150916787826
67	45	0.0588730246472415
67	46	0.05600175335381189
67	47	0.05327051561377741
67	48	0.05067248191014979
67	49	0.04820115580541462
67	50	0.045850357697053805
67	51	0.043614209365320365
67	52	0.041487119274627345
67	53	0.039463768591796254
