Component1	Component2	Covariance
67	54	0.0375390978862037
67	55	0.03570829447856951
67	56	0.033966780406751704
67	57	0.03231020097845655
67	58	0.03073441388223963
67	59	0.02923547882956956
67	60	0.027809647702054262
67	61	0.02645335517919268
67	62	0.025163209823216435
67	63	0.02393598559872888
67	64	0.02276861380593625
67	65	0.021658175407299755
67	66	0.020601893728421264
67	67	0.019597127514911026
67	68	0.018641364327875918
67	69	0.01773221426151355
67	70	0.01686740396710289
67	71	0.016044770968448342
67	72	0.01526225825456288
67	73	0.01451790913606912
67	74	0.013809862352456686
67	75	0.013136347417961453
67	76	0.012495680194428913
67	77	0.011886258680091586
67	78	0.011306559003730135
67	79	0.01075513161420158
68	0	0.0
68	1	0.0
68	2	0.0
68	3	0.0
68	4	0.0
68	5	0.0
68	6	0.0
68	7	0.0
68	8	0.0
68	9	0.0
68	10	0.0
68	11	0.0
68	12	0.0
68	13	0.0
68	14	0.0
68	15	0.0
68	16	0.0
68	17	0.0
68	18	0.0
68	19	0.0
68	20	0.0
68	21	0.0
68	22	0.0
68	23	0.0
68	24	0.0
68	25	0.0
68	26	0.0
68	27	0.0
68	28	0.0
68	29	0.0
68	30	0.0
68	31	0.0
68	32	0.0
68	33	0.0
68	34	0.0
68	35	0.0
68	36	0.0
68	37	0.0
68	38	0.0
68	39	0.0
68	40	0.0
68	41	0.06840069600815138
68	42	0.06506475469928209
68	43	0.06189150916787824
68	44	0.058873024647241486
68	45	0.05600175335381187
68	46	0.053270515613777394
68	47	0.050672481910149766
68	48	0.04820115580541461
68	49	0.045850357697053784
68	50	0.04361420936532036
68	51	0.04148711927462733
68	52	0.03946376859179623
68	53	0.037539097886203694
68	54	0.035708294478569505
68	55	0.03396678040675169
68	56	0.03231020097845654
68	57	0.03073441388223962
68	58	0.02923547882956955
68	59	0.02780964770205425
68	60	0.026453355179192672
68	61	0.025163209823216428
68	62	0.023935985598728875
68	63	0.022768613805936245
68	64	0.02165817540729974
68	65	0.020601893728421253
68	66	0.01959712751491102
68	67	0.018641364327875918
68	68	0.017732214261513543
68	69	0.016867403967102883
68	70	0.01604477096844834
68	71	0.015262258254562877
68	72	0.014517909136069115
68	73	0.013809862352456683
68	74	0.013136347417961446
68	75	0.01249568019442891
68	76	0.011886258680091582
68	77	0.011306559003730132
68	78	0.01075513161420158
68	79	0.010230597655806401
69	0	0.0
69	1	0.0
69	2	0.0
69	3	0.0
69	4	0.0
69	5	0.0
69	6	0.0
69	7	0.0
69	8	0.0
69	9	0.0
69	10	0.0
69	11	0.0
69	12	0.0
69	13	0.0
69	14	0.0
69	15	0.0
69	16	0.0
69	17	0.0
69	18	0.0
69	19	0.0
69	20	0.0
69	21	0.0
69	22	0.0
69	23	0.0
69	24	0.0
69	25	0.0
69	26	0.0
69	27	0.0
69	28	0.0
69	29	0.0
69	30	0.0
69	31	0.0
69	32	0.0
69	33	0.0
69	34	0.0
69	35	0.0
69	36	0.0
69	37	0.0
69	38	0.0
69	39	0.0
69	40	0.0
69	41	0.06506475469928212
69	42	0.06189150916787824
69	43	0.058873024647241486
69	44	0.05600175335381187
69	45	0.0532705156137774
69	46	0.05067248191014977
69	47	0.04820115580541461
69	48	0.04585035769705379
69	49	0.04361420936532036
69	50	0.04148711927462734
69	51	0.03946376859179623
69	52	0.03753909788620369
69	53	0.03570829447856951
69	54	0.0339667804067517
69	55	0.03231020097845654
69	56	0.030734413882239624
69	57	0.02923547882956955
69	58	0.027809647702054255
69	59	0.026453355179192672
69	60	0.025163209823216428
69	61	0.023935985598728875
69	62	0.02276861380593625
69	63	0.021658175407299744
69	64	0.020601893728421253
69	65	0.019597127514911022
69	66	0.018641364327875918
69	67	0.01773221426151355
69	68	0.016867403967102883
69	69	0.01604477096844834
69	70	0.015262258254562878
69	71	0.014517909136069118
69	72	0.013809862352456685
69	73	0.013136347417961448
69	74	0.012495680194428907
69	75	0.011886258680091582
69	76	0.011306559003730133
69	77	0.01075513161420158
69	78	0.010230597655806403
69	79	0.009731645520431077
70	0	0.0
70	1	0.0
70	2	0.0
70	3	0.0
70	4	0.0
70	5	0.0
70	6	0.0
70	7	0.0
70	8	0.0
70	9	0.0
70	10	0.0
70	11	0.0
70	12	0.0
70	13	0.0
70	14	0.0
70	15	0.0
70	16	0.0
70	17	0.0
70	18	0.0
70	19	0.0
70	20	0.0
70	21	0.0
70	22	0.0
70	23	0.0
70	24	0.0
70	25	0.0
70	26	0.0
70	27	0.0
70	28	0.0
70	29	0.0
70	30	0.0
70	31	0.0
70	32	0.0
70	33	0.0
70	34	0.0
70	35	0.0
70	36	0.0
70	37	0.0
70	38	0.0
70	39	0.0
70	40	0.0
70	41	0.06189150916787827
70	42	0.05887302464724149
70	43	0.05600175335381188
70	44	0.0532705156137774
70	45	0.05067248191014978
70	46	0.04820115580541462
70	47	0.0458503576970538
70	48	0.043614209365320365
70	49	0.041487119274627345
70	50	0.03946376859179625
70	51	0.037539097886203694
70	52	0.035708294478569505
70	53	0.033966780406751704
70	54	0.03231020097845655
70	55	0.030734413882239627
70	56	0.029235478829569554
70	57	0.02780964770205426
70	58	0.026453355179192676
70	59	0.02516320982321643
70	60	0.023935985598728882
70	61	0.022768613805936252
70	62	0.02165817540729975
70	63	0.020601893728421257
70	64	0.01959712751491102
70	65	0.01864136432787592
70	66	0.017732214261513553
70	67	0.01686740396710289
70	68	0.01604477096844834
70	69	0.015262258254562878
70	70	0.01451790913606912
70	71	0.013809862352456688
70	72	0.01313634741796145
70	73	0.01249568019442891
70	74	0.01188625868009158
70	75	0.011306559003730135
70	76	0.010755131614201581
70	77	0.010230597655806405
70	78	0.00973164552043108
70	79	0.009257027567844607
71	0	0.0
71	1	0.0
71	2	0.0
71	3	0.0
71	4	0.0
71	5	0.0
71	6	0.0
71	7	0.0
71	8	0.0
71	9	0.0
71	10	0.0
71	11	0.0
71	12	0.0
71	13	0.0
71	14	0.0
71	15	0.0
71	16	0.0
71	17	0.0
71	18	0.0
71	19	0.0
71	20	0.0
71	21	0.0
71	22	0.0
71	23	0.0
71	24	0.0
71	25	0.0
71	26	0.0
71	27	0.0
71	28	0.0
71	29	0.0
71	30	0.0
71	31	0.0
71	32	0.0
71	33	0.0
71	34	0.0
71	35	0.0
71	36	0.0
71	37	0.0
71	38	0.0
71	39	0.0
71	40	0.0
71	41	0.05887302464724151
71	42	0.05600175335381187
71	43	0.0532705156137774
71	44	0.05067248191014978
71	45	0.04820115580541461
71	46	0.0458503576970538
71	47	0.043614209365320365
71	48	0.041487119274627345
71	49	0.03946376859179625
71	50	0.037539097886203694
71	51	0.035708294478569505
71	52	0.0339667804067517
71	53	0.03231020097845655
71	54	0.030734413882239627
71	55	0.029235478829569554
71	56	0.027809647702054255
71	57	0.026453355179192672
71	58	0.02516320982321643
71	59	0.02393598559872888
71	60	0.022768613805936252
71	61	0.02165817540729975
71	62	0.020601893728421257
71	63	0.019597127514911022
71	64	0.018641364327875914
71	65	0.01773221426151355
71	66	0.01686740396710289
71	67	0.016044770968448342
71	68	0.015262258254562875
71	69	0.014517909136069118
71	70	0.013809862352456686
71	71	0.01313634741796145
71	72	0.012495680194428909
71	73	0.011886258680091582
71	74	0.011306559003730132
71	75	0.010755131614201581
71	76	0.010230597655806405
71	77	0.00973164552043108
71	78	0.009257027567844607
71	79	0.008805557005948069
72	0	0.0
72	1	0.0
72	2	0.0
72	3	0.0
72	4	0.0
72	5	0.0
72	6	0.0
72	7	0.0
72	8	0.0
72	9	0.0
72	10	0.0
72	11	0.0
72	12	0.0
72	13	0.0
72	14	0.0
72	15	0.0
72	16	0.0
72	17	0.0
72	18	0.0
72	19	0.0
72	20	0.0
72	21	0.0
72	22	0.0
72	23	0.0
72	24	0.0
72	25	0.0
72	26	0.0
72	27	0.0
72	28	0.0
72	29	0.0
72	30	0.0
72	31	0.0
72	32	0.0
72	33	0.0
72	34	0.0
72	35	0.0
72	36	0.0
72	37	0.0
72	38	0.0
72	39	0.0
72	40	0.0
72	41	0.05600175335381189
72	42	0.0532705156137774
72	43	0.05067248191014978
72	44	0.04820115580541461
72	45	0.04585035769705379
72	46	0.043614209365320365
72	47	0.04148711927462734
72	48	0.03946376859179625
72	49	0.037539097886203694
72	50	0.03570829447856951
72	51	0.0339667804067517
72	52	0.03231020097845654
72	53	0.03073441388223963
72	54	0.029235478829569558
72	55	0.027809647702054255
72	56	0.026453355179192672
72	57	0.025163209823216428
72	58	0.02393598559872888
72	59	0.02276861380593625
72	60	0.02165817540729975
72	61	0.02060189372842126
72	62	0.019597127514911022
72	63	0.018641364327875918
72	64	0.017732214261513547
72	65	0.016867403967102887
72	66	0.016044770968448342
72	67	0.01526225825456288
72	68	0.014517909136069117
72	69	0.013809862352456685
72	70	0.013136347417961452
72	71	0.01249568019442891
72	72	0.011886258680091582
72	73	0.011306559003730132
72	74	0.010755131614201578
72	75	0.010230597655806407
72	76	0.00973164552043108
72	77	0.00925702756784461
72	78	0.00880555700594807
72	79	0.008376104923176211
73	0	0.0
73	1	0.0
73	2	0.0
73	3	0.0
73	4	0.0
73	5	0.0
73	6	0.0
73	7	0.0
73	8	0.0
73	9	0.0
73	10	0.0
73	11	0.0
73	12	0.0
73	13	0.0
73	14	0.0
73	15	0.0
73	16	0.0
73	17	0.0
73	18	0.0
73	19	0.0
73	20	0.0
73	21	0.0
73	22	0.0
73	23	0.0
73	24	0.0
73	25	0.0
73	26	0.0
73	27	0.0
73	28	0.0
73	29	0.0
73	30	0.0
73	31	0.0
73	32	0.0
73	33	0.0
73	34	0.0
73	35	0.0
73	36	0.0
73	37	0.0
73	38	0.0
73	39	0.0
73	40	0.0
73	41	0.053270515613777415
73	42	0.05067248191014977
73	43	0.04820115580541461
73	44	0.04585035769705379
73	45	0.043614209365320365
73	46	0.041487119274627345
73	47	0.03946376859179624
73	48	0.037539097886203694
73	49	0.03570829447856951
73	50	0.0339667804067517
73	51	0.03231020097845654
73	52	0.030734413882239624
73	53	0.029235478829569558
73	54	0.027809647702054255
73	55	0.026453355179192672
73	56	0.025163209823216428
73	57	0.023935985598728875
73	58	0.02276861380593625
73	59	0.02165817540729975
73	60	0.02060189372842126
73	61	0.019597127514911022
73	62	0.018641364327875918
73	63	0.01773221426151355
73	64	0.016867403967102883
73	65	0.016044770968448342
73	66	0.01526225825456288
73	67	0.01451790913606912
73	68	0.013809862352456683
73	69	0.013136347417961448
73	70	0.01249568019442891
73	71	0.011886258680091582
73	72	0.011306559003730132
73	73	0.01075513161420158
73	74	0.010230597655806403
73	75	0.00973164552043108
73	76	0.00925702756784461
73	77	0.00880555700594807
73	78	0.008376104923176213
73	79	0.007967597465630506
74	0	0.0
74	1	0.0
74	2	0.0
74	3	0.0
74	4	0.0
74	5	0.0
74	6	0.0
74	7	0.0
74	8	0.0
74	9	0.0
74	10	0.0
74	11	0.0
74	12	0.0
74	13	0.0
74	14	0.0
74	15	0.0
74	16	0.0
74	17	0.0
74	18	0.0
74	19	0.0
74	20	0.0
74	21	0.0
74	22	0.0
74	23	0.0
74	24	0.0
74	25	0.0
74	26	0.0
74	27	0.0
74	28	0.0
74	29	0.0
74	30	0.0
74	31	0.0
74	32	0.0
74	33	0.0
74	34	0.0
74	35	0.0
74	36	0.0
74	37	0.0
74	38	0.0
74	39	0.0
74	40	0.0
74	41	0.05067248191014978
74	42	0.048201155805414606
74	43	0.045850357697053784
74	44	0.04361420936532036
74	45	0.04148711927462733
74	46	0.03946376859179624
74	47	0.03753909788620369
74	48	0.035708294478569505
74	49	0.0339667804067517
74	50	0.03231020097845654
74	51	0.03073441388223962
74	52	0.029235478829569547
74	53	0.027809647702054255
74	54	0.02645335517919267
74	55	0.025163209823216424
74	56	0.023935985598728872
74	57	0.022768613805936245
74	58	0.021658175407299748
74	59	0.020601893728421253
74	60	0.019597127514911022
74	61	0.018641364327875918
74	62	0.017732214261513547
74	63	0.016867403967102883
74	64	0.016044770968448335
74	65	0.015262258254562877
74	66	0.014517909136069117
74	67	0.013809862352456686
74	68	0.013136347417961446
74	69	0.012495680194428907
74	70	0.011886258680091582
74	71	0.011306559003730132
74	72	0.010755131614201578
74	73	0.010230597655806403
74	74	0.009731645520431077
74	75	0.009257027567844607
74	76	0.00880555700594807
74	77	0.008376104923176213
74	78	0.007967597465630506
74	79	0.007579013151885052
75	0	0.0
75	1	0.0
75	2	0.0
75	3	0.0
75	4	0.0
75	5	0.0
75	6	0.0
75	7	0.0
75	8	0.0
75	9	0.0
75	10	0.0
75	11	0.0
75	12	0.0
75	13	0.0
75	14	0.0
75	15	0.0
75	16	0.0
75	17	0.0
75	18	0.0
75	19	0.0
75	20	0.0
75	21	0.0
75	22	0.0
75	23	0.0
75	24	0.0
75	25	0.0
75	26	0.0
75	27	0.0
75	28	0.0
75	29	0.0
75	30	0.0
75	31	0.0
75	32	0.0
75	33	0.0
75	34	0.0
75	35	0.0
75	36	0.0
75	37	0.0
75	38	0.0
75	39	0.0
75	40	0.0
75	41	0.04820115580541463
75	42	0.0458503576970538
75	43	0.043614209365320365
75	44	0.041487119274627345
75	45	0.03946376859179625
75	46	0.0375390978862037
75	47	0.03570829447856951
75	48	0.033966780406751704
75	49	0.03231020097845655
75	50	0.03073441388223963
75	51	0.029235478829569554
75	52	0.02780964770205426
75	53	0.02645335517919268
75	54	0.02516320982321643
75	55	0.02393598559872888
75	56	0.022768613805936252
75	57	0.02165817540729975
75	58	0.02060189372842126
75	59	0.019597127514911026
75	60	0.01864136432787592
75	61	0.017732214261513553
75	62	0.01686740396710289
75	63	0.016044770968448342
75	64	0.015262258254562877
75	65	0.01451790913606912
75	66	0.013809862352456688
75	67	0.013136347417961453
75	68	0.012495680194428909
75	69	0.011886258680091582
75	70	0.011306559003730135
75	71	0.010755131614201581
75	72	0.010230597655806405
75	73	0.00973164552043108
75	74	0.009257027567844607
75	75	0.008805557005948072
75	76	0.008376104923176215
75	77	0.007967597465630508
75	78	0.007579013151885056
75	79	0.007209380318750963
76	0	0.0
76	1	0.0
76	2	0.0
76	3	0.0
76	4	0.0
76	5	0.0
76	6	0.0
76	7	0.0
76	8	0.0
76	9	0.0
76	10	0.0
76	11	0.0
76	12	0.0
76	13	0.0
76	14	0.0
76	15	0.0
76	16	0.0
76	17	0.0
76	18	0.0
76	19	0.0
76	20	0.0
76	21	0.0
76	22	0.0
76	23	0.0
76	24	0.0
76	25	0.0
76	26	0.0
76	27	0.0
76	28	0.0
76	29	0.0
76	30	0.0
76	31	0.0
76	32	0.0
76	33	0.0
76	34	0.0
76	35	0.0
76	36	0.0
76	37	0.0
76	38	0.0
76	39	0.0
76	40	0.0
76	41	0.04585035769705381
76	42	0.043614209365320365
76	43	0.041487119274627345
76	44	0.03946376859179625
76	45	0.037539097886203694
76	46	0.03570829447856951
76	47	0.0339667804067517
76	48	0.03231020097845655
76	49	0.03073441388223963
76	50	0.029235478829569558
76	51	0.027809647702054255
76	52	0.026453355179192672
76	53	0.02516320982321643
76	54	0.02393598559872888
76	55	0.02276861380593625
76	56	0.02165817540729975
76	57	0.020601893728421257
76	58	0.019597127514911022
76	59	0.01864136432787592
76	60	0.017732214261513553
76	61	0.01686740396710289
76	62	0.016044770968448342
76	63	0.015262258254562878
76	64	0.014517909136069117
76	65	0.013809862352456688
76	66	0.013136347417961452
76	67	0.012495680194428913
76	68	0.01188625868009158
76	69	0.011306559003730132
76	70	0.010755131614201581
76	71	0.010230597655806405
76	72	0.00973164552043108
76	73	0.009257027567844607
76	74	0.008805557005948069
76	75	0.008376104923176215
76	76	0.007967597465630508
76	77	0.007579013151885056
76	78	0.007209380318750964
76	79	0.0068577746916122515
77	0	0.0
77	1	0.0
77	2	0.0
77	3	0.0
77	4	0.0
77	5	0.0
77	6	0.0
77	7	0.0
77	8	0.0
77	9	0.0
77	10	0.0
77	11	0.0
77	12	0.0
77	13	0.0
77	14	0.0
77	15	0.0
77	16	0.0
77	17	0.0
77	18	0.0
77	19	0.0
77	20	0.0
77	21	0.0
77	22	0.0
77	23	0.0
77	24	0.0
77	25	0.0
77	26	0.0
77	27	0.0
77	28	0.0
77	29	0.0
77	30	0.0
77	31	0.0
77	32	0.0
77	33	0.0
77	34	0.0
77	35	0.0
77	36	0.0
77	37	0.0
77	38	0.0
77	39	0.0
77	40	0.0
77	41	0.04361420936532038
77	42	0.04148711927462734
77	43	0.03946376859179625
77	44	0.037539097886203694
77	45	0.03570829447856951
77	46	0.033966780406751704
77	47	0.03231020097845655
77	48	0.03073441388223963
77	49	0.029235478829569558
77	50	0.02780964770205426
77	51	0.026453355179192672
77	52	0.025163209823216428
77	53	0.02393598559872888
77	54	0.02276861380593625
77	55	0.021658175407299748
77	56	0.020601893728421257
77	57	0.019597127514911022
77	58	0.01864136432787592
77	59	0.01773221426151355
77	60	0.01686740396710289
77	61	0.016044770968448342
77	62	0.015262258254562878
77	63	0.014517909136069118
77	64	0.013809862352456683
77	65	0.01313634741796145
77	66	0.01249568019442891
77	67	0.011886258680091584
77	68	0.011306559003730132
77	69	0.01075513161420158
77	70	0.010230597655806405
77	71	0.00973164552043108
77	72	0.009257027567844607
77	73	0.00880555700594807
77	74	0.008376104923176211
77	75	0.007967597465630508
77	76	0.007579013151885055
77	77	0.007209380318750964
77	78	0.006857774691612252
77	79	0.006523317073257883
78	0	0.0
78	1	0.0
78	2	0.0
78	3	0.0
78	4	0.0
78	5	0.0
78	6	0.0
78	7	0.0
78	8	0.0
78	9	0.0
78	10	0.0
78	11	0.0
78	12	0.0
78	13	0.0
78	14	0.0
78	15	0.0
78	16	0.0
78	17	0.0
78	18	0.0
78	19	0.0
78	20	0.0
78	21	0.0
78	22	0.0
78	23	0.0
78	24	0.0
78	25	0.0
78	26	0.0
78	27	0.0
78	28	0.0
78	29	0.0
78	30	0.0
78	31	0.0
78	32	0.0
78	33	0.0
78	34	0.0
78	35	0.0
78	36	0.0
78	37	0.0
78	38	0.0
78	39	0.0
78	40	0.0
78	41	0.04148711927462736
78	42	0.03946376859179624
78	43	0.037539097886203694
78	44	0.035708294478569505
78	45	0.0339667804067517
78	46	0.03231020097845655
78	47	0.030734413882239624
78	48	0.029235478829569558
78	49	0.027809647702054255
78	50	0.026453355179192676
78	51	0.025163209823216424
78	52	0.023935985598728875
78	53	0.02276861380593625
78	54	0.021658175407299748
78	55	0.020601893728421257
78	56	0.01959712751491102
78	57	0.018641364327875918
78	58	0.01773221426151355
78	59	0.016867403967102887
78	60	0.016044770968448342
78	61	0.015262258254562878
78	62	0.014517909136069118
78	63	0.013809862352456685
78	64	0.013136347417961446
78	65	0.01249568019442891
78	66	0.011886258680091582
78	67	0.011306559003730133
78	68	0.010755131614201578
78	69	0.010230597655806403
78	70	0.00973164552043108
78	71	0.009257027567844607
78	72	0.008805557005948069
78	73	0.008376104923176213
78	74	0.007967597465630505
78	75	0.007579013151885055
78	76	0.007209380318750963
78	77	0.006857774691612252
78	78	0.006523317073257884
78	79	0.006205171145430778
79	0	0.0
79	1	0.0
79	2	0.0
79	3	0.0
79	4	0.0
79	5	0.0
79	6	0.0
79	7	0.0
79	8	0.0
79	9	0.0
79	10	0.0
79	11	0.0
79	12	0.0
79	13	0.0
79	14	0.0
79	15	0.0
79	16	0.0
79	17	0.0
79	18	0.0
79	19	0.0
79	20	0.0
79	21	0.0
79	22	0.0
79	23	0.0
79	24	0.0
79	25	0.0
79	26	0.0
79	27	0.0
79	28	0.0
79	29	0.0
79	30	0.0
79	31	0.0
79	32	0.0
79	33	0.0
79	34	0.0
79	35	0.0
79	36	0.0
79	37	0.0
79	38	0.0
79	39	0.0
79	40	0.0
79	41	0.039463768591796254
79	42	0.03753909788620369
79	43	0.035708294478569505
79	44	0.0339667804067517
79	45	0.03231020097845654
79	46	0.030734413882239627
79	47	0.029235478829569554
79	48	0.027809647702054255
79	49	0.026453355179192672
79	50	0.025163209823216428
79	51	0.023935985598728872
79	52	0.022768613805936245
79	53	0.02165817540729975
79	54	0.020601893728421257
79	55	0.01959712751491102
79	56	0.018641364327875918
79	57	0.01773221426151355
79	58	0.016867403967102887
79	59	0.01604477096844834
79	60	0.015262258254562878
79	61	0.014517909136069118
79	62	0.013809862352456685
79	63	0.013136347417961448
79	64	0.012495680194428907
79	65	0.011886258680091582
79	66	0.011306559003730133
79	67	0.010755131614201581
79	68	0.010230597655806401
79	69	0.009731645520431079
79	70	0.009257027567844607
79	71	0.00880555700594807
79	72	0.008376104923176213
79	73	0.007967597465630506
79	74	0.007579013151885052
79	75	0.007209380318750963
79	76	0.006857774691612252
79	77	0.006523317073257884
79	78	0.006205171145430779
79	79	0.0059025413775965554
