Component	Factor	Correlation
46	11	0.0863274686732197
46	12	0.015331153430560842
46	13	-0.009750648124828227
46	14	-0.14555667475083808
46	15	-0.02141184863440588
47	0	0.23734540397843723
47	1	0.15815470381486668
47	2	0.05147163238530851
47	3	0.008817289335583388
47	4	-0.010651024595262785
47	5	-0.014032128695849565
47	6	-0.07427331274805128
47	7	-0.010015257993325562
47	8	0.7547102837705759
47	9	0.502899906191625
47	10	0.163669359644226
47	11	0.028037193158161895
47	12	-0.03386809965559076
47	13	-0.04461932547432847
47	14	-0.23617408216489033
47	15	-0.03184649070712556
48	0	0.23896223343640732
48	1	0.1479721522958501
48	2	0.03156446394407461
48	3	-0.010332242893058603
48	4	-0.026006468603433374
48	5	-0.023822798612566722
48	6	-0.09230204725084509
48	7	-0.0116057071773449
48	8	0.7598514737771206
48	9	0.47052145597683304
48	10	0.10036859842654836
48	11	-0.032854438447500786
48	12	-0.08269529963744701
48	13	-0.07575167161329541
48	14	-0.29350180414540117
48	15	-0.03690379678878437
49	0	0.24098801462308603
49	1	0.13645134862458935
49	2	0.010617736050324551
49	3	-0.029349908152102897
49	4	-0.04036867713758372
49	5	-0.031679930916925766
49	6	-0.09783804592212438
49	7	-0.011230382566214961
49	8	0.7662930474020063
49	9	0.4338876351306867
49	10	0.03376224882900839
49	11	-0.09332675981425914
49	12	-0.12836421210295043
49	13	-0.10073575999945392
49	14	-0.31110515798381927
49	15	-0.035710340589406295
50	0	0.2444822985474718
50	1	0.12414887394525345
50	2	-0.011061443269113335
50	3	-0.04763949871678947
50	4	-0.05299936241455463
50	5	-0.037030969924982005
50	6	-0.0903579177870672
50	7	-0.0088773291669857
50	8	0.7774041621231819
50	9	0.3947682588938271
50	10	-0.03517314786218941
50	11	-0.15148395120599253
50	12	-0.16852723152449176
50	13	-0.11775097959310754
50	14	-0.28731986645164304
50	15	-0.028228107654232323
51	0	0.24907640696619893
51	1	0.11071948036812852
51	2	-0.033305698399462014
51	3	-0.06441779525688611
51	4	-0.06281562080066913
51	5	-0.039185291230534804
51	6	-0.07028011576689276
51	7	-0.004757555105605585
51	8	0.7920124958437932
51	9	0.3520655089455724
51	10	-0.10590537111272147
51	11	-0.20483553388131415
51	12	-0.19974094381033333
51	13	-0.12460128474582272
51	14	-0.22347652503386725
51	15	-0.015128061060461682
52	0	0.25315617878583746
52	1	0.09542826220280011
52	2	-0.05547207242739173
52	3	-0.07827716705598053
52	4	-0.06816347818013879
52	5	-0.037312985276815556
52	6	-0.039523006735092056
52	7	5.86109667902168E-4
52	8	0.8049853434157577
52	9	0.30344253412782013
52	10	-0.1763899482410968
52	11	-0.24890552743520972
52	12	-0.21674604646987666
52	13	-0.11864773125815894
52	14	-0.12567515160823428
52	15	0.0018637099618044844
53	0	0.25487441629786745
53	1	0.07792853450781276
53	2	-0.07623474763915919
53	3	-0.08737511006041535
53	4	-0.0672556989145979
53	5	-0.03085840130188505
53	6	-0.002510641257756801
53	7	0.006177016568341961
53	8	0.8104489904826595
53	9	0.247796946586586
53	10	-0.24241104761040633
53	11	-0.2778351423825012
53	12	-0.21385949237776689
53	13	-0.09812346231641286
53	14	-0.007983330388229863
53	15	0.019641660841144576
54	0	0.25365915639378867
54	1	0.05875283372639423
54	2	-0.09417046721987933
54	3	-0.09031790493864376
54	4	-0.05911620226937815
54	5	-0.020073574711800393
54	6	0.03414358512404483
54	7	0.010783222162544034
54	8	0.8065847102746229
54	9	0.18682210428646367
54	10	-0.2994430009893079
54	11	-0.2871926337027381
54	12	-0.18797754261217742
54	13	-0.06382989943386087
54	14	0.10856968108914276
54	15	0.03428846112812922
55	0	0.25081004518194056
55	1	0.03895342530942169
55	2	-0.10863133582743227
55	3	-0.08684239260563481
55	4	-0.044057262335016556
55	5	-0.0060387127709103
55	6	0.06386434486181895
55	7	0.013357419449777069
55	8	0.7975251140273614
55	9	0.12386399810708122
55	10	-0.34542563249358926
55	11	-0.2761412088378538
55	12	-0.1400931654949419
55	13	-0.019201882794228277
55	14	0.2030756737883333
55	15	0.04247388680970505
56	0	0.24842116390883032
56	1	0.019276766069880658
56	2	-0.11983931323744815
56	3	-0.07745132736638705
56	4	-0.023178269768200272
56	5	0.009831314190953816
56	6	0.08211963372542783
56	7	0.013328215659403014
56	8	0.7899289557141925
56	9	0.0612962094353441
56	10	-0.38106472922695495
56	11	-0.24627952458857896
56	12	-0.07370220050967834
56	13	0.0312615866939919
56	14	0.26112379272228897
56	15	0.042381024674812466
57	0	0.24778539885764833
57	1	-1.8360947543734577E-4
57	2	-0.12809987811125448
57	3	-0.06256225203610258
57	4	0.0022258515766867756
57	5	0.026049299218261178
57	6	0.08650676178287751
57	7	0.0105739306507095
57	8	0.7879073516968147
57	9	-5.838409212376197E-4
57	10	-0.4073316514235273
57	11	-0.19893528248721792
57	12	0.0070777569184574405
57	13	0.08283149231246378
57	14	0.27507397084108043
57	15	0.03362295653591995
58	0	0.24849622361983012
58	1	-0.019618762835725702
58	2	-0.1329612905183873
58	3	-0.04224112395753741
58	4	0.03040829621409059
58	5	0.040734144495288706
58	6	0.07608468378269834
58	7	0.0053758300984755175
58	8	0.7901676303834251
58	9	-0.0623836898410021
58	10	-0.42278995765492294
58	11	-0.1343182135166915
58	12	0.09669221935639837
58	13	0.12952632423412727
58	14	0.24193387495909363
58	15	0.017094050236976386
59	0	0.24858486730174156
59	1	-0.03885900309016418
59	2	-0.13307232169092947
59	3	-0.016864545963464744
59	4	0.058273800077091056
59	5	0.05120659072106892
59	6	0.05179711725182559
59	7	-0.0014120383659047841
59	8	0.7904494993272025
59	9	-0.12356375458563279
59	10	-0.42314301428181383
59	11	-0.053625838362156446
59	12	0.18529887436356998
59	13	0.1628265808658029
59	14	0.1647043355563547
59	15	-0.004489995837137663
60	0	0.24595145272882998
60	1	-0.0571105590957621
60	2	-0.12714655889623264
60	3	0.011899908135123795
60	4	0.08116086756857227
60	5	0.05443149952613368
60	6	0.01792133128819003
60	7	-0.008207497016884929
60	8	0.7820757746782592
60	9	-0.18160000378762192
60	10	-0.4043002895212827
60	11	0.03783929621118336
60	12	0.25807511064890104
60	13	0.17308113729962274
60	14	0.05698620152461506
60	15	-0.026098177166397243
61	0	0.24044467310123513
61	1	-0.07357648138047021
61	2	-0.11536998871932079
61	3	0.04118024309798592
61	4	0.09445922273199546
61	5	0.048478361913233334
61	6	-0.017975022435597426
61	7	-0.013077311716124813
61	8	0.7645653314771693
61	9	-0.23395829963718173
61	10	-0.36685318302130304
61	11	0.1309448273834946
61	12	0.30036118499808384
61	13	0.15415136616503827
61	14	-0.057156928492218304
61	15	-0.04158320098386857
62	0	0.23424194267837237
62	1	-0.0883489204320743
62	2	-0.09941759156134138
62	3	0.06836996290098575
62	4	0.09559796320050622
62	5	0.03343461459043589
62	6	-0.04794685919867898
62	7	-0.014530171433779325
62	8	0.7448419057898684
62	9	-0.28093166201007413
62	10	-0.31612779300274024
62	11	0.21740262603557517
62	12	0.30398214890859154
62	13	0.10631529847361258
62	14	-0.15246129524812851
62	15	-0.04620300044663588
63	0	0.22983724086702872
63	1	-0.10231812625664445
63	2	-0.08089857962465935
63	3	0.09200712038735759
63	4	0.08389973292887065
63	5	0.010797345541176565
63	6	-0.06632137218303358
63	7	-0.011902986943949131
63	8	0.7308358466952253
63	9	-0.3253509055058054
63	10	-0.2572410881430425
63	11	0.2925639964899623
63	12	0.266784147430873
63	13	0.034333370609909306
63	14	-0.21088852272386363
63	15	-0.03784908619929055
64	0	0.22786931473121783
64	1	-0.11609488697451995
64	2	-0.06024534440708391
64	3	0.11083947264670564
64	4	0.05923862741081595
64	5	-0.0170400319754087
64	6	-0.06967904360010832
64	7	-0.005283523322975268
64	8	0.724578240407082
64	9	-0.3691582125635471
64	10	-0.1915679857759416
64	11	0.3524470600735793
64	12	0.18836682975103256
64	13	-0.05418384831580198
64	14	-0.22156523735794625
64	15	-0.016800533397956115
65	0	0.22634483668788846
65	1	-0.1289022499394421
65	2	-0.03715220009663334
65	3	0.12236212631887099
65	4	0.02235938876125135
65	5	-0.04576460079492326
65	6	-0.056451971584933654
65	7	0.004275849443732817
65	8	0.7197307091829778
65	9	-0.4098830312269298
65	10	-0.1181364669702166
65	11	0.3890867635476774
65	12	0.07109832486359716
65	13	-0.1455221557849147
65	14	-0.1795058289738124
65	15	0.013596334679111918
66	0	0.2220066476127713
66	1	-0.13865968967286513
66	2	-0.01205103338755936
66	3	0.12316187246803155
66	4	-0.022583988616276782
66	5	-0.06803489857476598
66	6	-0.028842448946311296
66	7	0.01420541491489501
66	8	0.7059361471099345
66	9	-0.4409097121175149
66	10	-0.038319843886591085
66	11	0.3916297942238991
66	12	-0.07181250688473488
66	13	-0.21633718938298385
66	14	-0.09171314238251076
66	15	0.04517034053237105
67	0	0.21395112659723955
67	1	-0.1442067632618306
67	2	0.013208144745817057
67	3	0.1119467728511213
67	4	-0.06723219470224207
67	5	-0.07576193042861355
67	6	0.005198313301578324
67	7	0.02087412872384396
67	8	0.6803212228280885
67	9	-0.4585482819497108
67	10	0.041999223503413834
67	11	0.35596805031600953
67	12	-0.21378475374588468
67	13	-0.24090758470292606
67	14	0.01652958279874238
67	15	0.06637549895032745
68	0	0.20527687018741186
68	1	-0.14720543275900586
68	2	0.03698649688611873
68	3	0.09106949680531862
68	4	-0.10334391540762544
68	5	-0.06446967639539009
68	6	0.0351111990867269
68	7	0.021475860969957062
68	8	0.6527388453864991
68	9	-0.46808344323453976
68	10	0.11760956434251484
68	11	0.28958254351969576
68	12	-0.328612707117502
68	13	-0.20500050538742443
68	14	0.1116464973919455
68	15	0.06828888554474064
69	0	0.19965160005958832
69	1	-0.15037503878740296
69	2	0.059334023904362876
69	3	0.06343712978226657
69	4	-0.1259686756778044
69	5	-0.033498461864004646
69	6	0.0525853057889358
69	7	0.015043998519264546
69	8	0.634851626408197
69	9	-0.4781621480463248
69	10	0.18867017126727295
69	11	0.201717216415595
69	12	-0.4005548595987832
69	13	-0.10651831986414867
69	14	0.16721061536854437
69	15	0.047836866445283115
70	0	0.19713637104255238
70	1	-0.154115506782072
70	2	0.08061259950492848
70	3	0.029967860360626663
70	4	-0.1305963308197232
70	5	0.015489768648225304
70	6	0.05184745948060588
70	7	0.002388371202100272
70	8	0.6268537078752238
70	9	-0.4900560782188588
70	10	0.25633172931958514
70	11	0.09529172260196914
70	12	-0.41526986510049996
70	13	0.04925432511473763
70	14	0.16486441364142207
70	15	0.007594536390729214
71	0	0.19304621218307802
71	1	-0.15494919717505226
71	2	0.0987770222583828
71	3	-0.008102344979173419
71	4	-0.11125743989273687
71	5	0.07393094416012684
71	6	0.030046058195001852
71	7	-0.012433426206281002
71	8	0.613847831621639
71	9	-0.49270704471122073
71	10	0.31409091243835185
71	11	-0.02576381499679097
71	12	-0.35377611120990415
71	13	0.23508541944037403
71	14	0.09554037586755715
71	15	-0.03953577555365408
72	0	0.18323868504870008
72	1	-0.14952119097616012
72	2	0.11031090266425542
72	3	-0.04539581524758174
72	4	-0.0681383973416541
72	5	0.12132836220117668
72	6	-0.0065081671859721826
72	7	-0.02078349237421141
72	8	0.5826618829468273
72	9	-0.4754470850490294
72	10	0.3507663146504075
72	11	-0.14434949248316442
72	12	-0.2166662944864268
72	13	0.3857996031580547
72	14	-0.020694652693580916
72	15	-0.06608729372703472
73	0	0.1719748371411772
73	1	-0.14141086931906086
73	2	0.11637514128855395
73	3	-0.07648458063565323
73	4	-0.01297334492721729
73	5	0.13745883616146648
73	6	-0.04209906237387395
73	7	-0.014106256538348736
73	8	0.5468451293542129
73	9	-0.4496579058330033
73	10	0.37004936448529124
73	11	-0.2432054659076168
73	12	-0.041252607665254154
73	13	0.4370912413185737
73	14	-0.13386648647111835
73	15	-0.04485503699058321
74	0	0.16638910534379686
74	1	-0.13678986246482733
74	2	0.12190195394828619
74	3	-0.10152359733740975
74	4	0.0430598702069519
74	5	0.1120416581194201
74	6	-0.06237280094200607
74	7	0.011756703758552875
74	8	0.5290836342538054
74	9	-0.4349640405387707
74	10	0.38762350866864476
74	11	-0.322824464563414
74	12	0.13692166066112343
74	13	0.35626976623956685
74	14	-0.19833286640251796
74	15	0.037383935315765116
75	0	0.16399386627432408
75	1	-0.1337667198224702
75	2	0.12568609556855476
75	3	-0.11836934640252075
75	4	0.09123589008326169
75	5	0.03541076666181608
75	6	-0.05413296046541864
75	7	0.05381349516334115
75	8	0.521467259436687
75	9	-0.42535105961203856
75	10	0.39965631211960345
75	11	-0.3763905325982216
75	12	0.29011164042196963
75	13	0.11259906156978211
75	14	-0.17213184358905517
75	15	0.17111600867190777
76	0	0.15124173455637152
76	1	-0.12129115002045203
76	2	0.11702079274268062
76	3	-0.11522559307909677
76	4	0.11181779364433096
76	5	-0.07649427560528967
76	6	-0.011152867475034701
76	7	0.08345424969263988
76	8	0.4809180649453958
76	9	-0.3856812759648432
76	10	0.3721024052604356
76	11	-0.36639403414889177
76	12	0.355557922577593
76	13	-0.24323629394625926
76	14	-0.0354638583088121
76	15	0.2653676010221576
77	0	0.13477990088926486
77	1	-0.10483495420524097
77	2	0.10092935347913998
77	3	-0.09721323615359716
77	4	0.1012960759292196
77	5	-0.16170221457860876
77	6	0.040734903262244146
77	7	0.056027042344066746
77	8	0.42857277007120137
77	9	-0.3333539083170988
77	10	0.32093488952473137
77	11	-0.30911838954506476
77	12	0.3221009925953001
77	13	-0.5141802714748988
77	14	0.1295287369592724
77	15	0.17815464010484144
78	0	0.13297106989783503
78	1	-0.09812671561872728
78	2	0.09114693799119523
78	3	-0.0804139007178218
78	4	0.07812636877830567
78	5	-0.1751671991647332
78	6	0.07057315128142777
78	7	-0.07840813525896143
78	8	0.4228210540996587
78	9	-0.3120230691166548
78	10	0.28982879079640217
78	11	-0.25569990744526827
78	12	0.2484260194732757
78	13	-0.5569961936188289
78	14	0.22440831858294166
78	15	-0.2493219797784184
79	0	0.09408017680292698
79	1	-0.06396059791757558
79	2	0.055168753523369266
79	3	-0.04170696137850232
79	4	0.03060539284426929
79	5	-0.028536112950021952
79	6	0.02469832828321422
79	7	-0.2644123541375705
79	8	0.2991558957618307
79	9	-0.20338173899880804
79	10	0.17542545559750394
79	11	-0.13261968476978633
79	12	0.0973189466963805
79	13	-0.09073905599695901
79	14	0.07853567852940979
79	15	-0.8407776998358956
